inputtedAction,x,y,mapBank,mapNum,isInBattle,isDone,executedStep,currentSteps,reward
UP,10,8,0,9,False,False,UP,1,0.9
UP,10,7,0,9,False,False,UP,2,1.7999999999999998
LEFT,9,17,0,16,False,False,LEFT,3,52.699999999999996
LEFT,8,17,0,16,False,False,LEFT,4,53.599999999999994
LEFT,7,17,0,16,False,False,LEFT,5,54.49999999999999
LEFT,6,17,0,16,False,False,LEFT,6,55.39999999999999
LEFT,5,17,0,16,False,False,LEFT,7,56.29999999999999
LEFT,4,17,0,16,False,False,LEFT,8,57.19999999999999
UP,4,16,0,16,False,False,UP,9,58.09999999999999
UP,4,15,0,16,False,False,UP,10,58.999999999999986
LEFT,4,15,0,16,False,False,LEFT,11,58.899999999999984
LEFT,4,15,0,16,False,False,LEFT,12,58.79999999999998
LEFT,4,15,0,16,False,False,LEFT,13,58.69999999999998
LEFT,4,15,0,16,False,False,LEFT,14,58.59999999999998
LEFT,4,15,0,16,False,False,LEFT,15,58.49999999999998
UP,4,15,0,16,False,False,UP,16,58.39999999999998
RIGHT,4,15,0,16,False,False,RIGHT,17,58.299999999999976
LEFT,4,15,0,16,False,False,LEFT,18,58.199999999999974
LEFT,4,15,0,16,False,False,LEFT,19,58.09999999999997
A,4,15,0,16,False,False,A,20,57.99999999999997
A,4,15,0,16,False,False,A,21,57.89999999999997
START,4,15,0,16,False,False,START,22,57.79999999999997
A,4,15,0,16,False,False,A,23,57.69999999999997
A,4,15,0,16,False,False,A,24,57.599999999999966
