pos_x,pos_y,map_bank,map_num,in_battle,direction,action,q_value
10,15,0,16,0,2,5,12.305206518905905
11,15,0,16,0,3,0,0.0
11,15,0,16,0,3,1,8.823203999999963
11,15,0,16,0,3,2,35.919147188406804
11,15,0,16,0,3,3,9.01975869399996
11,15,0,16,0,3,4,8.926758693999963
11,15,0,16,0,3,5,0.0
10,14,0,16,0,0,0,31.729286964233744
10,14,0,16,0,0,1,0.0
10,14,0,16,0,0,2,0.0
10,14,0,16,0,0,3,115.89227921605473
10,14,0,16,0,0,4,25.31856886134061
10,14,0,16,0,0,5,23.590753082254324
10,14,0,16,0,2,0,91.22901610472641
10,14,0,16,0,2,1,26.101771631014138
10,14,0,16,0,2,2,26.663905763709558
10,14,0,16,0,2,3,19.200913894816207
10,14,0,16,0,2,4,0.0
10,14,0,16,0,2,5,0.0
9,15,0,16,0,2,0,45.8041769641441
9,15,0,16,0,2,1,0.0
9,15,0,16,0,2,2,0.0
9,15,0,16,0,2,3,0.0
9,15,0,16,0,2,4,0.0
9,15,0,16,0,2,5,0.0
9,14,0,16,0,0,0,82.37686531319568
9,14,0,16,0,0,1,17.13929756017756
9,14,0,16,0,0,2,46.154657096614336
9,14,0,16,0,0,3,19.003004497080667
9,14,0,16,0,0,4,327.8636199226981
9,14,0,16,0,0,5,102.71028038232512
8,14,0,16,0,2,0,0.0
8,14,0,16,0,2,1,11.861694000000119
8,14,0,16,0,2,2,36.33566759327988
8,14,0,16,0,2,3,0.0
8,14,0,16,0,2,4,9.341032999999905
8,14,0,16,0,2,5,0.0
7,14,0,16,0,2,0,0.0
7,14,0,16,0,2,1,0.0
7,14,0,16,0,2,2,82.31154478508005
7,14,0,16,0,2,3,0.0
7,14,0,16,0,2,4,0.0
7,14,0,16,0,2,5,0.0
6,14,0,16,0,2,0,30.222809038665726
6,14,0,16,0,2,1,8.573999999999764
6,14,0,16,0,2,2,18.53483999999982
6,14,0,16,0,2,3,11.837871434950678
6,14,0,16,0,2,4,433.2640141647731
6,14,0,16,0,2,5,9.764999999999915
5,14,0,16,0,2,0,0.0
5,14,0,16,0,2,1,18.73174199999982
5,14,0,16,0,2,2,11.38000000000013
5,14,0,16,0,2,3,0.0
5,14,0,16,0,2,4,0.0
5,14,0,16,0,2,5,55.79945179162446
5,15,0,16,0,1,0,0.0
5,15,0,16,0,1,1,0.0
5,15,0,16,0,1,2,0.0
5,15,0,16,0,1,3,19.91339135699981
5,15,0,16,0,1,4,0.0
5,15,0,16,0,1,5,9.95899999999991
6,15,0,16,0,3,0,0.0
6,15,0,16,0,3,1,8.959999999999901
6,15,0,16,0,3,2,10.05499999999991
6,15,0,16,0,3,3,0.0
6,15,0,16,0,3,4,12.609495834477228
6,15,0,16,0,3,5,99.39126733548797
5,15,0,16,0,2,0,0.0
5,15,0,16,0,2,1,18.92564699999967
5,15,0,16,0,2,2,0.0
5,15,0,16,0,2,3,0.0
5,15,0,16,0,2,4,0.0
5,15,0,16,0,2,5,0.0
5,16,0,16,0,1,0,12.051691621941956
5,16,0,16,0,1,1,0.0
5,16,0,16,0,1,2,46.89473573018388
5,16,0,16,0,1,3,0.0
5,16,0,16,0,1,4,0.0
5,16,0,16,0,1,5,9.786046999999755
4,16,0,16,0,2,0,10.349999999999907
4,16,0,16,0,2,1,0.0
4,16,0,16,0,2,2,0.0
4,16,0,16,0,2,3,0.0
4,16,0,16,0,2,4,20.492747999999814
4,16,0,16,0,2,5,0.0
4,15,0,16,0,0,0,10.448999999999906
4,15,0,16,0,0,1,0.0
4,15,0,16,0,0,2,0.0
4,15,0,16,0,0,3,0.0
4,15,0,16,0,0,4,0.0
4,15,0,16,0,0,5,0.0
4,14,0,16,0,0,0,0.0
4,14,0,16,0,0,1,0.0
4,14,0,16,0,0,2,0.0
4,14,0,16,0,0,3,10.447999999999906
4,14,0,16,0,0,4,0.0
4,14,0,16,0,0,5,0.0
5,14,0,16,0,3,0,10.546999999999905
5,14,0,16,0,3,1,0.0
5,14,0,16,0,3,2,15.833295227879061
5,14,0,16,0,3,3,0.0
5,14,0,16,0,3,4,0.0
5,14,0,16,0,3,5,0.0
5,13,0,16,0,0,0,20.282433742999615
5,13,0,16,0,0,1,0.0
5,13,0,16,0,0,2,0.0
5,13,0,16,0,0,3,0.0
5,13,0,16,0,0,4,0.0
5,13,0,16,0,0,5,0.0
5,12,0,16,0,0,0,0.0
5,12,0,16,0,0,1,0.0
5,12,0,16,0,0,2,0.0
5,12,0,16,0,0,3,27.954418041999418
5,12,0,16,0,0,4,0.0
5,12,0,16,0,0,5,0.0
6,12,0,16,0,3,0,0.0
6,12,0,16,0,3,1,38.07708282685948
6,12,0,16,0,3,2,0.0
6,12,0,16,0,3,3,12.768181132000102
6,12,0,16,0,3,4,22.50570959305892
6,12,0,16,0,3,5,12.841109593059006
6,13,0,16,0,1,0,0.0
6,13,0,16,0,1,1,0.0
6,13,0,16,0,1,2,39.00167754503539
6,13,0,16,0,1,3,0.0
6,13,0,16,0,1,4,0.0
6,13,0,16,0,1,5,12.834722889960005
5,13,0,16,0,2,0,0.0
5,13,0,16,0,2,1,0.0
5,13,0,16,0,2,2,0.0
5,13,0,16,0,2,3,45.055098575689584
5,13,0,16,0,2,4,0.0
5,13,0,16,0,2,5,0.0
6,13,0,16,0,3,0,0.0
6,13,0,16,0,3,1,19.343060999999686
6,13,0,16,0,3,2,0.0
6,13,0,16,0,3,3,28.57555329699985
6,13,0,16,0,3,4,11.949963039000034
6,13,0,16,0,3,5,0.0
6,14,0,16,0,1,0,0.0
6,14,0,16,0,1,1,0.0
6,14,0,16,0,1,2,0.0
6,14,0,16,0,1,3,19.54181592480095
6,14,0,16,0,1,4,0.0
6,14,0,16,0,1,5,0.0
7,14,0,16,0,3,0,0.0
7,14,0,16,0,3,1,0.0
7,14,0,16,0,3,2,54.806740123620784
7,14,0,16,0,3,3,0.0
7,14,0,16,0,3,4,0.0
7,14,0,16,0,3,5,0.0
6,13,0,16,0,0,0,28.312566233999586
6,13,0,16,0,0,1,0.0
6,13,0,16,0,0,2,12.339426186861001
6,13,0,16,0,0,3,0.0
6,13,0,16,0,0,4,0.0
6,13,0,16,0,0,5,0.0
6,12,0,16,0,0,0,0.0
6,12,0,16,0,0,1,0.0
6,12,0,16,0,0,2,8.419999999999787
6,12,0,16,0,0,3,20.1888659999998
6,12,0,16,0,0,4,0.0
6,12,0,16,0,0,5,10.319697733999767
7,12,0,16,0,3,0,0.0
7,12,0,16,0,3,1,0.0
7,12,0,16,0,3,2,0.0
7,12,0,16,0,3,3,31.209785430999922
7,12,0,16,0,3,4,0.0
7,12,0,16,0,3,5,54.18154774306105
8,12,0,16,0,3,0,0.0
8,12,0,16,0,3,1,0.0
8,12,0,16,0,3,2,0.0
8,12,0,16,0,3,3,30.556271099999933
8,12,0,16,0,3,4,0.0
8,12,0,16,0,3,5,11.032999999999898
9,12,0,16,0,3,0,11.230999999999897
9,12,0,16,0,3,1,11.015000000000123
9,12,0,16,0,3,2,0.0
9,12,0,16,0,3,3,9.550999999999897
9,12,0,16,0,3,4,0.0
9,12,0,16,0,3,5,0.0
9,11,0,16,0,0,0,0.0
9,11,0,16,0,0,1,0.0
9,11,0,16,0,0,2,21.156570999999786
9,11,0,16,0,0,3,0.0
9,11,0,16,0,0,4,0.0
9,11,0,16,0,0,5,10.860669999999882
8,11,0,16,0,2,0,0.0
8,11,0,16,0,2,1,0.0
8,11,0,16,0,2,2,0.0
8,11,0,16,0,2,3,21.164372999999784
8,11,0,16,0,2,4,0.0
8,11,0,16,0,2,5,0.0
9,11,0,16,0,3,0,21.360373999999783
9,11,0,16,0,3,1,0.0
9,11,0,16,0,3,2,0.0
9,11,0,16,0,3,3,0.0
9,11,0,16,0,3,4,11.327999999999896
9,11,0,16,0,3,5,10.967272999999878
9,10,0,16,0,0,0,21.55827499999978
9,10,0,16,0,0,1,0.0
9,10,0,16,0,0,2,0.0
9,10,0,16,0,0,3,0.0
9,10,0,16,0,0,4,0.0
9,10,0,16,0,0,5,0.0
9,9,0,16,0,0,0,0.0
9,9,0,16,0,0,1,0.0
9,9,0,16,0,0,2,32.61284392199987
9,9,0,16,0,0,3,0.0
9,9,0,16,0,0,4,0.0
9,9,0,16,0,0,5,0.0
8,9,0,16,0,2,0,0.0
8,9,0,16,0,2,1,32.777017020999864
8,9,0,16,0,2,2,16.39774471890146
8,9,0,16,0,2,3,0.0
8,9,0,16,0,2,4,0.0
8,9,0,16,0,2,5,11.623999999999894
8,10,0,16,0,1,0,46.53836405206804
8,10,0,16,0,1,1,0.0
8,10,0,16,0,1,2,0.0
8,10,0,16,0,1,3,0.0
8,10,0,16,0,1,4,0.0
8,10,0,16,0,1,5,0.0
8,9,0,16,0,0,0,11.820999999999891
8,9,0,16,0,0,1,0.0
8,9,0,16,0,0,2,62.088700832496464
8,9,0,16,0,0,3,10.710000000000079
8,9,0,16,0,0,4,14.337915741609363
8,9,0,16,0,0,5,14.342915741609364
8,8,0,16,0,0,0,145.96928576982936
8,8,0,16,0,0,1,0.0
8,8,0,16,0,0,2,0.0
8,8,0,16,0,0,3,18.253030005510702
8,8,0,16,0,0,4,0.0
8,8,0,16,0,0,5,0.0
8,7,0,16,0,0,0,70.9281904249904
8,7,0,16,0,0,1,62.583260631443444
8,7,0,16,0,0,2,156.20108524794585
8,7,0,16,0,0,3,77.88994822296141
8,7,0,16,0,0,4,227.28428381614214
8,7,0,16,0,0,5,450.13036169339244
9,7,0,16,0,3,0,153.21896090562393
9,7,0,16,0,3,1,0.0
9,7,0,16,0,3,2,0.0
9,7,0,16,0,3,3,22.880746517156055
9,7,0,16,0,3,4,0.0
9,7,0,16,0,3,5,0.0
9,7,0,16,0,0,0,497.0793982000351
9,7,0,16,0,0,1,104.29782560308816
9,7,0,16,0,0,2,60.655395187818804
9,7,0,16,0,0,3,61.93573019673774
9,7,0,16,0,0,4,308.8486281622365
9,7,0,16,0,0,5,265.3214803627001
10,7,0,16,0,3,0,42.43596167434778
10,7,0,16,0,3,1,0.0
10,7,0,16,0,3,2,102.81545665174603
10,7,0,16,0,3,3,112.77971403441245
10,7,0,16,0,3,4,214.87653756652458
10,7,0,16,0,3,5,68.8921998126536
10,7,0,16,0,0,0,51.97226162254988
10,7,0,16,0,0,1,39.83834338520616
10,7,0,16,0,0,2,31.590029411812132
10,7,0,16,0,0,3,42.32054781086847
10,7,0,16,0,0,4,29.248445219567387
10,7,0,16,0,0,5,129.53433599976674
10,8,0,16,0,1,0,0.0
10,8,0,16,0,1,1,13.287999999999961
10,8,0,16,0,1,2,0.0
10,8,0,16,0,1,3,29.0603071934978
10,8,0,16,0,1,4,64.81621586104664
10,8,0,16,0,1,5,0.0
10,8,0,16,0,3,0,67.98788480777864
10,8,0,16,0,3,1,0.0
10,8,0,16,0,3,2,13.283999999999963
10,8,0,16,0,3,3,0.0
10,8,0,16,0,3,4,27.03342119075057
10,8,0,16,0,3,5,0.0
9,7,0,16,0,2,0,32.75426103349642
9,7,0,16,0,2,1,41.04946071983507
9,7,0,16,0,2,2,27.021797019632153
9,7,0,16,0,2,3,68.36557392936933
9,7,0,16,0,2,4,192.57098747945517
9,7,0,16,0,2,5,61.046017872087525
8,7,0,16,0,2,0,0.0
8,7,0,16,0,2,1,17.20557354315306
8,7,0,16,0,2,2,149.27206916190895
8,7,0,16,0,2,3,0.0
8,7,0,16,0,2,4,0.0
8,7,0,16,0,2,5,29.150505698084594
7,7,0,16,0,2,0,482.7668041372371
7,7,0,16,0,2,1,43.46255415953643
7,7,0,16,0,2,2,172.21607329214672
7,7,0,16,0,2,3,57.18947779357936
7,7,0,16,0,2,4,225.8048052158941
7,7,0,16,0,2,5,39.8017504904569
7,7,0,16,0,0,0,139.10753682926156
7,7,0,16,0,0,1,40.31387480722051
7,7,0,16,0,0,2,464.7947369101346
7,7,0,16,0,0,3,126.83405091830754
7,7,0,16,0,0,4,75.89052603471711
7,7,0,16,0,0,5,150.2921028826384
8,7,0,16,0,3,0,213.42061008466948
8,7,0,16,0,3,1,34.75613556747564
8,7,0,16,0,3,2,16.99038021552087
8,7,0,16,0,3,3,0.0
8,7,0,16,0,3,4,28.99361371013299
8,7,0,16,0,3,5,23.48756678928905
9,8,0,16,0,1,0,94.83269417353557
9,8,0,16,0,1,1,0.0
9,8,0,16,0,1,2,39.24338387857174
9,8,0,16,0,1,3,29.13811016625062
9,8,0,16,0,1,4,22.21481038662752
9,8,0,16,0,1,5,264.8020357024075
8,8,0,16,0,2,0,0.0
8,8,0,16,0,2,1,50.891375126981785
8,8,0,16,0,2,2,0.0
8,8,0,16,0,2,3,0.0
8,8,0,16,0,2,4,15.024952625799632
8,8,0,16,0,2,5,0.0
8,9,0,16,0,1,0,81.62097531122443
8,9,0,16,0,1,1,0.0
8,9,0,16,0,1,2,13.493000000000047
8,9,0,16,0,1,3,0.0
8,9,0,16,0,1,4,16.087195687147023
8,9,0,16,0,1,5,0.0
7,8,0,16,0,1,0,0.0
7,8,0,16,0,1,1,167.90934206466738
7,8,0,16,0,1,2,0.0
7,8,0,16,0,1,3,14.022949810182821
7,8,0,16,0,1,4,15.709652927000334
7,8,0,16,0,1,5,0.0
7,9,0,16,0,1,0,46.34420395030275
7,9,0,16,0,1,1,22.904427909803296
7,9,0,16,0,1,2,1260.76467546581
7,9,0,16,0,1,3,25.047292924135828
7,9,0,16,0,1,4,0.0
7,9,0,16,0,1,5,21.00726498962759
7,8,0,16,0,0,0,104.38981819590711
7,8,0,16,0,0,1,0.0
7,8,0,16,0,0,2,136.18811603987885
7,8,0,16,0,0,3,13.495000000000045
7,8,0,16,0,0,4,14.696973999999981
7,8,0,16,0,0,5,0.0
6,8,0,16,0,2,0,100.32618048680128
6,8,0,16,0,2,1,210.2449856921119
6,8,0,16,0,2,2,75.45244916692864
6,8,0,16,0,2,3,96.10932358630137
6,8,0,16,0,2,4,262.9883896429826
6,8,0,16,0,2,5,61.8334229592839
6,8,0,16,0,0,0,3472.1401442184483
6,8,0,16,0,0,1,1391.822781198466
6,8,0,16,0,0,2,560.2976128842569
6,8,0,16,0,0,3,370.3092469047628
6,8,0,16,0,0,4,2138.6324712619953
6,8,0,16,0,0,5,2433.704661107148
5,8,0,16,0,2,0,78.29555404358746
5,8,0,16,0,2,1,1217.7355078294804
5,8,0,16,0,2,2,18.5654978828485
5,8,0,16,0,2,3,0.0
5,8,0,16,0,2,4,25.77753959392125
5,8,0,16,0,2,5,75.44744916692865
5,8,0,16,0,0,0,389.1627738996117
5,8,0,16,0,0,1,141.97474626707105
5,8,0,16,0,0,2,1096.495244510798
5,8,0,16,0,0,3,286.86072114898445
5,8,0,16,0,0,4,22.662844105640247
5,8,0,16,0,0,5,80.93477188627156
4,8,0,16,0,2,0,45.86852950320501
4,8,0,16,0,2,1,102.90926298943272
4,8,0,16,0,2,2,38.42616748195856
4,8,0,16,0,2,3,1790.1967526978583
4,8,0,16,0,2,4,101.77953831117588
4,8,0,16,0,2,5,189.44453702155016
4,8,0,16,0,0,0,80.80811933685524
4,8,0,16,0,0,1,0.0
4,8,0,16,0,0,2,73.74560086331952
4,8,0,16,0,0,3,796.044523845699
4,8,0,16,0,0,4,71.36408378965392
4,8,0,16,0,0,5,68.37142746170541
3,8,0,16,0,2,0,12.910999999999849
3,8,0,16,0,2,1,10.890000000000205
3,8,0,16,0,2,2,0.0
3,8,0,16,0,2,3,178.2106330584312
3,8,0,16,0,2,4,20.08920219281065
3,8,0,16,0,2,5,0.0
3,8,0,16,0,0,0,0.0
3,8,0,16,0,0,1,0.0
3,8,0,16,0,0,2,27.826457773099023
3,8,0,16,0,0,3,0.0
3,8,0,16,0,0,4,0.0
3,8,0,16,0,0,5,0.0
2,8,0,16,0,2,0,120.1837241769915
2,8,0,16,0,2,1,37.97408161719993
2,8,0,16,0,2,2,14.553522702379153
2,8,0,16,0,2,3,13.000999999999857
2,8,0,16,0,2,4,0.0
2,8,0,16,0,2,5,33.7071833297411
2,8,0,16,0,0,0,18.331605105245956
2,8,0,16,0,0,1,0.0
2,8,0,16,0,0,2,124.7830952988543
2,8,0,16,0,0,3,12.092000000000201
2,8,0,16,0,0,4,34.75310895967421
2,8,0,16,0,0,5,16.107475692099158
3,8,0,16,0,3,0,0.0
3,8,0,16,0,3,1,0.0
3,8,0,16,0,3,2,0.0
3,8,0,16,0,3,3,58.907810700337365
3,8,0,16,0,3,4,0.0
3,8,0,16,0,3,5,0.0
4,8,0,16,0,3,0,22.19098402481086
4,8,0,16,0,3,1,91.03145434314334
4,8,0,16,0,3,2,44.87647531371975
4,8,0,16,0,3,3,61.854636470276716
4,8,0,16,0,3,4,121.26164169024489
4,8,0,16,0,3,5,430.0480942514833
4,9,0,16,0,1,0,117.86138707700547
4,9,0,16,0,1,1,28.150686287240863
4,9,0,16,0,1,2,15.527227842098405
4,9,0,16,0,1,3,95.04676181603723
4,9,0,16,0,1,4,34.685170345921975
4,9,0,16,0,1,5,252.45040723678702
4,9,0,16,0,3,0,37.98584841686316
4,9,0,16,0,3,1,215.60779303404433
4,9,0,16,0,3,2,197.3660240280874
4,9,0,16,0,3,3,76.87355904058379
4,9,0,16,0,3,4,721.320951908993
4,9,0,16,0,3,5,208.0164806722754
4,10,0,16,0,1,0,42.37929675991961
4,10,0,16,0,1,1,13.272999999999882
4,10,0,16,0,1,2,0.0
4,10,0,16,0,1,3,13.382000000000147
4,10,0,16,0,1,4,0.0
4,10,0,16,0,1,5,14.880061987240783
4,11,0,16,0,1,0,13.271999999999885
4,11,0,16,0,1,1,0.0
4,11,0,16,0,1,2,0.0
4,11,0,16,0,1,3,0.0
4,11,0,16,0,1,4,0.0
4,11,0,16,0,1,5,0.0
4,10,0,16,0,0,0,28.963368329474086
4,10,0,16,0,0,1,0.0
4,10,0,16,0,0,2,0.0
4,10,0,16,0,0,3,0.0
4,10,0,16,0,0,4,0.0
4,10,0,16,0,0,5,0.0
4,9,0,16,0,0,0,52.06533666135406
4,9,0,16,0,0,1,0.0
4,9,0,16,0,0,2,0.0
4,9,0,16,0,0,3,142.31400587621607
4,9,0,16,0,0,4,13.968034684415674
4,9,0,16,0,0,5,0.0
5,8,0,16,0,3,0,392.1985605885203
5,8,0,16,0,3,1,952.9226727431793
5,8,0,16,0,3,2,384.9082377509137
5,8,0,16,0,3,3,130.10426834872763
5,8,0,16,0,3,4,1539.9500299233503
5,8,0,16,0,3,5,2605.8701924513225
6,8,0,16,0,3,0,1874.106595488181
6,8,0,16,0,3,1,0.0
6,8,0,16,0,3,2,227.0036177344801
6,8,0,16,0,3,3,13.250999999999904
6,8,0,16,0,3,4,15.258943550804586
6,8,0,16,0,3,5,23.05286528533552
7,8,0,16,0,3,0,61.92513309217821
7,8,0,16,0,3,1,628.1087045658056
7,8,0,16,0,3,2,33.57585941439112
7,8,0,16,0,3,3,12.591986373027636
7,8,0,16,0,3,4,63.85800067192997
7,8,0,16,0,3,5,64.7888500948487
8,8,0,16,0,1,0,75.75242694035047
8,8,0,16,0,1,1,0.0
8,8,0,16,0,1,2,11.080000000000098
8,8,0,16,0,1,3,37.153365272533335
8,8,0,16,0,1,4,195.57023397499344
8,8,0,16,0,1,5,0.0
9,8,0,16,0,3,0,123.39977976934344
9,8,0,16,0,3,1,13.25700000000026
9,8,0,16,0,3,2,0.0
9,8,0,16,0,3,3,0.0
9,8,0,16,0,3,4,18.248030005510703
9,8,0,16,0,3,5,0.0
10,9,0,16,0,1,0,0.0
10,9,0,16,0,1,1,0.0
10,9,0,16,0,1,2,13.286999999999962
10,9,0,16,0,1,3,0.0
10,9,0,16,0,1,4,0.0
10,9,0,16,0,1,5,0.0
9,9,0,16,0,2,0,13.285999999999962
9,9,0,16,0,2,1,0.0
9,9,0,16,0,2,2,0.0
9,9,0,16,0,2,3,0.0
9,9,0,16,0,2,4,0.0
9,9,0,16,0,2,5,0.0
9,8,0,16,0,0,0,28.68441016471349
