pos_x,pos_y,map_bank,map_num,in_battle,direction,action,q_value
9,8,0,16,0,0,1,0.0
9,8,0,16,0,0,2,0.0
9,8,0,16,0,0,3,16.15562119075032
9,8,0,16,0,0,4,0.0
9,8,0,16,0,0,5,0.0
9,8,0,16,0,2,0,0.0
9,8,0,16,0,2,1,0.0
9,8,0,16,0,2,2,14.504659999999951
9,8,0,16,0,2,3,0.0
9,8,0,16,0,2,4,0.0
9,8,0,16,0,2,5,0.0
6,9,0,16,0,2,0,2479.4577956024086
6,9,0,16,0,2,1,474.4402502458505
6,9,0,16,0,2,2,283.5682678603223
6,9,0,16,0,2,3,0.0
6,9,0,16,0,2,4,711.4512773835169
6,9,0,16,0,2,5,463.7260442484027
6,10,0,16,0,1,0,45.68388317306362
6,10,0,16,0,1,1,0.0
6,10,0,16,0,1,2,13.507000000000033
6,10,0,16,0,1,3,0.0
6,10,0,16,0,1,4,89.65716806723565
6,10,0,16,0,1,5,0.0
6,9,0,16,0,0,0,65.29154865002539
6,9,0,16,0,0,1,0.0
6,9,0,16,0,0,2,14.795232999999982
6,9,0,16,0,0,3,27.06798992107511
6,9,0,16,0,0,4,95.46941889274814
6,9,0,16,0,0,5,13.464999999999982
5,8,0,16,0,1,0,1069.4718379602823
5,8,0,16,0,1,1,1772.5906391394265
5,8,0,16,0,1,2,533.4858105236708
5,8,0,16,0,1,3,832.9481880204303
5,8,0,16,0,1,4,830.3176580263524
5,8,0,16,0,1,5,1143.467908100687
6,9,0,16,0,1,0,2397.9841467362303
6,9,0,16,0,1,1,46.434637011528494
6,9,0,16,0,1,2,0.0
6,9,0,16,0,1,3,13.448999999999996
6,9,0,16,0,1,4,96.51824478207888
6,9,0,16,0,1,5,290.0132474437153
7,9,0,16,0,3,0,29.304044825000013
7,9,0,16,0,3,1,0.0
7,9,0,16,0,3,2,124.28476747232611
7,9,0,16,0,3,3,0.0
7,9,0,16,0,3,4,0.0
7,9,0,16,0,3,5,0.0
5,10,0,16,0,2,0,13.506000000000036
5,10,0,16,0,2,1,0.0
5,10,0,16,0,2,2,0.0
5,10,0,16,0,2,3,0.0
5,10,0,16,0,2,4,0.0
5,10,0,16,0,2,5,0.0
5,10,0,16,0,0,0,53.56139988149549
5,10,0,16,0,0,1,0.0
5,10,0,16,0,0,2,0.0
5,10,0,16,0,0,3,27.143228577295154
5,10,0,16,0,0,4,0.0
5,10,0,16,0,0,5,18.679578588268207
6,10,0,16,0,3,0,37.49482317306375
6,10,0,16,0,3,1,0.0
6,10,0,16,0,3,2,0.0
6,10,0,16,0,3,3,0.0
6,10,0,16,0,3,4,14.988628577295124
6,10,0,16,0,3,5,0.0
8,8,0,16,0,3,0,0.0
8,8,0,16,0,3,1,31.847977880633458
8,8,0,16,0,3,2,16.322092803084452
8,8,0,16,0,3,3,0.0
8,8,0,16,0,3,4,0.0
8,8,0,16,0,3,5,12.586986373027637
7,9,0,16,0,2,0,93.03189596356732
7,9,0,16,0,2,1,11.962796790344296
7,9,0,16,0,2,2,0.0
7,9,0,16,0,2,3,0.0
7,9,0,16,0,2,4,0.0
7,9,0,16,0,2,5,0.0
5,10,0,16,0,3,0,14.717995000000153
5,10,0,16,0,3,1,0.0
5,10,0,16,0,3,2,0.0
5,10,0,16,0,3,3,0.0
5,10,0,16,0,3,4,0.0
5,10,0,16,0,3,5,0.0
9,9,0,16,0,1,0,14.855406497884545
9,9,0,16,0,1,1,0.0
9,9,0,16,0,1,2,0.0
9,9,0,16,0,1,3,0.0
9,9,0,16,0,1,4,0.0
9,9,0,16,0,1,5,0.0
8,9,0,16,0,3,0,21.60295882964969
8,9,0,16,0,3,1,14.441284797319497
8,9,0,16,0,3,2,0.0
8,9,0,16,0,3,3,0.0
8,9,0,16,0,3,4,0.0
8,9,0,16,0,3,5,0.0
8,10,0,9,0,2,0,0.3940000000000001
8,10,0,9,0,2,1,2.4422499999999925
8,10,0,9,0,2,2,0.0
8,10,0,9,0,2,3,0.18
8,10,0,9,0,2,4,0.124006
8,10,0,9,0,2,5,0.129006
8,9,0,9,0,0,0,0.9825467196280003
8,9,0,9,0,0,1,0.0
8,9,0,9,0,0,2,0.0
8,9,0,9,0,0,3,0.0
8,9,0,9,0,0,4,0.30880700000000005
8,9,0,9,0,0,5,0.0
8,8,0,9,0,0,0,0.7801290000000004
8,8,0,9,0,0,1,0.0
8,8,0,9,0,0,2,0.0
8,8,0,9,0,0,3,2.2619458116000017
8,8,0,9,0,0,4,0.0
8,8,0,9,0,0,5,0.0
9,8,0,9,0,3,0,0.0
9,8,0,9,0,3,1,3.2916170576900874
9,8,0,9,0,3,2,2.260066298522028
9,8,0,9,0,3,3,0.0
9,8,0,9,0,3,4,0.0
9,8,0,9,0,3,5,2.7537465635536758
9,9,0,9,0,1,0,0.0
9,9,0,9,0,1,1,0.0
9,9,0,9,0,1,2,3.277630280308995
9,9,0,9,0,1,3,2.3708793706069953
9,9,0,9,0,1,4,0.0
9,9,0,9,0,1,5,2.7547170576900872
8,9,0,9,0,2,0,1.3295987910000013
8,9,0,9,0,2,1,0.0
8,9,0,9,0,2,2,0.0
8,9,0,9,0,2,3,2.6099999999999945
8,9,0,9,0,2,4,0.0
8,9,0,9,0,2,5,0.0
8,9,0,9,0,1,0,0.7017515910000003
8,9,0,9,0,1,1,0.0
8,9,0,9,0,1,2,0.0
8,9,0,9,0,1,3,0.0
8,9,0,9,0,1,4,0.0
8,9,0,9,0,1,5,0.0
12,3,0,9,0,1,0,12.584392282052304
12,3,0,9,0,1,1,0.0
12,3,0,9,0,1,2,0.0
12,3,0,9,0,1,3,0.0
12,3,0,9,0,1,4,0.0
12,3,0,9,0,1,5,0.0
12,2,0,9,0,0,0,10.158718122230667
12,2,0,9,0,0,1,0.0
12,2,0,9,0,0,2,41.77460954709728
12,2,0,9,0,0,3,0.0
12,2,0,9,0,0,4,0.0
12,2,0,9,0,0,5,44.75563953500126
11,17,0,16,0,0,0,15.826834501999786
11,17,0,16,0,0,1,16.521801711752452
11,17,0,16,0,0,2,0.0
11,17,0,16,0,0,3,0.0
11,17,0,16,0,0,4,0.0
11,17,0,16,0,0,5,237.4219199421371
11,16,0,16,0,0,0,0.0
11,16,0,16,0,0,1,7.353999999999805
11,16,0,16,0,0,2,7.446999999999801
11,16,0,16,0,0,3,7.6999999999999735
11,16,0,16,0,0,4,0.0
11,16,0,16,0,0,5,160.8797098919628
11,16,0,16,0,3,0,8.739004999999967
11,16,0,16,0,3,1,0.0
11,16,0,16,0,3,2,0.0
11,16,0,16,0,3,3,0.0
11,16,0,16,0,3,4,0.0
11,16,0,16,0,3,5,0.0
10,16,0,16,0,1,0,7.988999999999968
10,16,0,16,0,1,1,0.0
10,16,0,16,0,1,2,0.0
10,16,0,16,0,1,3,0.0
10,16,0,16,0,1,4,0.0
10,16,0,16,0,1,5,0.0
10,15,0,16,0,0,0,0.0
10,15,0,16,0,0,1,0.0
10,15,0,16,0,0,2,0.0
10,15,0,16,0,0,3,18.10141600755273
10,15,0,16,0,0,4,0.0
10,15,0,16,0,0,5,0.0
10,15,0,16,0,1,0,42.95919659822794
10,15,0,16,0,1,1,0.0
10,15,0,16,0,1,2,0.0
10,15,0,16,0,1,3,0.0
10,15,0,16,0,1,4,0.0
10,15,0,16,0,1,5,0.0
9,14,0,16,0,2,0,63.566140628088164
9,14,0,16,0,2,1,0.0
9,14,0,16,0,2,2,0.0
9,14,0,16,0,2,3,0.0
9,14,0,16,0,2,4,0.0
9,14,0,16,0,2,5,0.0
9,15,0,16,0,1,0,86.84311799951553
9,15,0,16,0,1,1,0.0
9,15,0,16,0,1,2,0.0
9,15,0,16,0,1,3,0.0
9,15,0,16,0,1,4,0.0
9,15,0,16,0,1,5,0.0
6,16,0,16,0,1,0,55.295916017711
6,16,0,16,0,1,1,0.0
6,16,0,16,0,1,2,0.0
6,16,0,16,0,1,3,0.0
6,16,0,16,0,1,4,0.0
6,16,0,16,0,1,5,0.0
6,15,0,16,0,0,0,20.275046636000027
6,15,0,16,0,0,1,48.108021941593876
6,15,0,16,0,0,2,0.0
6,15,0,16,0,0,3,0.0
6,15,0,16,0,0,4,0.0
6,15,0,16,0,0,5,0.0
6,14,0,16,0,0,0,10.12976399999989
6,14,0,16,0,0,1,0.0
6,14,0,16,0,0,2,13.159442458000113
6,14,0,16,0,0,3,0.0
6,14,0,16,0,0,4,0.0
6,14,0,16,0,0,5,0.0
10,12,0,16,0,3,0,9.642999999999894
10,12,0,16,0,3,1,0.0
10,12,0,16,0,3,2,0.0
10,12,0,16,0,3,3,0.0
10,12,0,16,0,3,4,66.62881888097075
10,12,0,16,0,3,5,0.0
10,11,0,16,0,0,0,0.0
10,11,0,16,0,0,1,0.0
10,11,0,16,0,0,2,9.741999999999893
10,11,0,16,0,0,3,0.0
10,11,0,16,0,0,4,0.0
10,11,0,16,0,0,5,0.0
9,11,0,16,0,2,0,0.0
9,11,0,16,0,2,1,9.740999999999893
9,11,0,16,0,2,2,0.0
9,11,0,16,0,2,3,0.0
9,11,0,16,0,2,4,0.0
9,11,0,16,0,2,5,0.0
9,12,0,16,0,1,0,10.861669999999883
9,12,0,16,0,1,1,0.0
9,12,0,16,0,1,2,0.0
9,12,0,16,0,1,3,0.0
9,12,0,16,0,1,4,0.0
9,12,0,16,0,1,5,0.0
10,11,0,9,0,1,0,7.6444768119829885
10,11,0,9,0,1,1,0.0
10,11,0,9,0,1,2,3.689555650057585
10,11,0,9,0,1,3,1.747133
10,11,0,9,0,1,4,4.780682094645279
10,11,0,9,0,1,5,1.826803204386314
10,10,0,9,0,0,0,0.0
10,10,0,9,0,0,1,7.955658894059791
10,10,0,9,0,0,2,1.0011976754287113
10,10,0,9,0,0,3,1.584999999999997
10,10,0,9,0,0,4,2.664061325028637
10,10,0,9,0,0,5,0.0
11,11,0,9,0,3,0,1.853805
11,11,0,9,0,3,1,1.1399999999999977
11,11,0,9,0,3,2,0.0
11,11,0,9,0,3,3,0.0
11,11,0,9,0,3,4,0.0
11,11,0,9,0,3,5,1.2285266949999978
11,10,0,9,0,0,0,0.7660000000000007
11,10,0,9,0,0,1,0.0
11,10,0,9,0,0,2,0.0
11,10,0,9,0,0,3,2.0485099999999994
11,10,0,9,0,0,4,0.0
11,10,0,9,0,0,5,1.1585049999999995
11,9,0,9,0,0,0,0.8650000000000008
11,9,0,9,0,0,1,0.0
11,9,0,9,0,0,2,0.0
11,9,0,9,0,0,3,0.0
11,9,0,9,0,0,4,0.0
11,9,0,9,0,0,5,0.0
11,8,0,9,0,0,0,2.8367903000000005
11,8,0,9,0,0,1,2.4285156130369945
11,8,0,9,0,0,2,2.6799999999999944
11,8,0,9,0,0,3,0.0
11,8,0,9,0,0,4,0.0
11,8,0,9,0,0,5,0.0
11,7,0,9,0,0,0,1.0630000000000008
11,7,0,9,0,0,1,0.9849999999999999
11,7,0,9,0,0,2,0.9549999999999994
11,7,0,9,0,0,3,0.0
11,7,0,9,0,0,4,0.0
11,7,0,9,0,0,5,1.0652369999999995
11,6,0,9,0,0,0,1.1620000000000008
11,6,0,9,0,0,1,0.0
11,6,0,9,0,0,2,0.0
11,6,0,9,0,0,3,0.0
11,6,0,9,0,0,4,0.0
11,6,0,9,0,0,5,0.0
11,5,0,9,0,0,0,1.261000000000001
11,5,0,9,0,0,1,0.0
11,5,0,9,0,0,2,0.0
11,5,0,9,0,0,3,0.0
11,5,0,9,0,0,4,0.0
11,5,0,9,0,0,5,0.0
11,4,0,9,0,0,0,1.360000000000001
11,4,0,9,0,0,1,0.0
11,4,0,9,0,0,2,0.0
11,4,0,9,0,0,3,0.0
11,4,0,9,0,0,4,0.0
11,4,0,9,0,0,5,0.0
11,3,0,9,0,0,0,1.459000000000001
11,3,0,9,0,0,1,0.0
11,3,0,9,0,0,2,0.0
11,3,0,9,0,0,3,0.0
11,3,0,9,0,0,4,0.0
11,3,0,9,0,0,5,0.0
11,2,0,9,0,0,0,12.161049242210556
11,2,0,9,0,0,1,0.0
11,2,0,9,0,0,2,0.0
11,2,0,9,0,0,3,0.0
11,2,0,9,0,0,4,0.0
11,2,0,9,0,0,5,0.0
10,3,0,9,0,1,0,5.591934553738987
10,3,0,9,0,1,1,0.0
10,3,0,9,0,1,2,0.0
10,3,0,9,0,1,3,7.130999999999947
10,3,0,9,0,1,4,294.5401353778023
10,3,0,9,0,1,5,32.00447340240242
11,3,0,9,0,3,0,7.420068374215379
11,3,0,9,0,3,1,0.0
11,3,0,9,0,3,2,0.0
11,3,0,9,0,3,3,0.0
11,3,0,9,0,3,4,0.0
11,3,0,9,0,3,5,0.0
10,1,0,9,0,0,0,8.87607923651544
10,1,0,9,0,0,1,0.0
10,1,0,9,0,0,2,0.0
10,1,0,9,0,0,3,0.0
10,1,0,9,0,0,4,0.0
10,1,0,9,0,0,5,0.0
10,19,0,16,0,2,0,8.199225835999886
10,19,0,16,0,2,1,0.0
10,19,0,16,0,2,2,0.0
10,19,0,16,0,2,3,19.941157203907878
10,19,0,16,0,2,4,0.0
10,19,0,16,0,2,5,0.0
11,18,0,16,0,1,0,15.990926381339035
11,18,0,16,0,1,1,0.0
11,18,0,16,0,1,2,0.0
11,18,0,16,0,1,3,34.040510572778885
11,18,0,16,0,1,4,0.0
11,18,0,16,0,1,5,0.0
11,17,0,16,0,1,0,19.71077692533103
11,17,0,16,0,1,1,0.0
11,17,0,16,0,1,2,0.0
11,17,0,16,0,1,3,0.0
11,17,0,16,0,1,4,0.0
11,17,0,16,0,1,5,0.0
10,16,0,16,0,2,0,8.439055110705796
10,16,0,16,0,2,1,0.0
10,16,0,16,0,2,2,0.0
10,16,0,16,0,2,3,0.0
10,16,0,16,0,2,4,0.0
10,16,0,16,0,2,5,0.0
5,12,0,16,0,2,0,9.482754999999777
5,12,0,16,0,2,1,0.0
5,12,0,16,0,2,2,0.0
5,12,0,16,0,2,3,26.08612983361232
5,12,0,16,0,2,4,0.0
5,12,0,16,0,2,5,0.0
6,15,0,16,0,1,0,0.0
6,15,0,16,0,1,1,0.0
6,15,0,16,0,1,2,9.678245999999755
6,15,0,16,0,1,3,0.0
6,15,0,16,0,1,4,0.0
6,15,0,16,0,1,5,0.0
5,16,0,16,1,1,0,0.0
5,16,0,16,1,1,1,0.0
5,16,0,16,1,1,2,0.0
5,16,0,16,1,1,3,0.0
5,16,0,16,1,1,4,440.61290144259
5,16,0,16,1,1,5,0.0
5,16,0,16,0,2,0,8.706999999999729
5,16,0,16,0,2,1,0.0
5,16,0,16,0,2,2,0.0
5,16,0,16,0,2,3,0.0
5,16,0,16,0,2,4,0.0
5,16,0,16,0,2,5,0.0
5,15,0,16,0,0,0,8.80599999999973
5,15,0,16,0,0,1,0.0
5,15,0,16,0,0,2,0.0
5,15,0,16,0,0,3,0.0
5,15,0,16,0,0,4,0.0
5,15,0,16,0,0,5,0.0
5,14,0,16,0,0,0,9.85895399999972
5,14,0,16,0,0,1,0.0
5,14,0,16,0,0,2,0.0
5,14,0,16,0,0,3,0.0
5,14,0,16,0,0,4,0.0
5,14,0,16,0,0,5,0.0
7,13,0,16,0,3,0,30.424831645816077
7,13,0,16,0,3,1,0.0
7,13,0,16,0,3,2,0.0
7,13,0,16,0,3,3,0.0
7,13,0,16,0,3,4,0.0
7,13,0,16,0,3,5,0.0
7,12,0,16,0,0,0,47.718687066212674
7,12,0,16,0,0,1,0.0
7,12,0,16,0,0,2,0.0
7,12,0,16,0,0,3,0.0
7,12,0,16,0,0,4,0.0
7,12,0,16,0,0,5,0.0
7,11,0,16,0,0,0,19.301614999999785
7,11,0,16,0,0,1,56.19344641571912
7,11,0,16,0,0,2,9.905000000000062
7,11,0,16,0,0,3,0.0
7,11,0,16,0,0,4,0.0
7,11,0,16,0,0,5,15.373151195156254
7,12,0,16,0,1,0,49.183901894890184
7,12,0,16,0,1,1,9.82500000000006
7,12,0,16,0,1,2,0.0
7,12,0,16,0,1,3,0.0
7,12,0,16,0,1,4,0.0
7,12,0,16,0,1,5,0.0
7,10,0,16,0,0,0,0.0
7,10,0,16,0,0,1,0.0
7,10,0,16,0,0,2,0.0
7,10,0,16,0,0,3,19.607354847666635
7,10,0,16,0,0,4,11.02921500000004
7,10,0,16,0,0,5,0.0
8,10,0,16,0,3,0,33.985899244291545
8,10,0,16,0,3,1,10.78000000000008
8,10,0,16,0,3,2,0.0
8,10,0,16,0,3,3,0.0
8,10,0,16,0,3,4,0.0
8,10,0,16,0,3,5,21.42960899281929
7,2,0,9,0,2,0,1.6150000000000002
7,2,0,9,0,2,1,10.802674448195075
7,2,0,9,0,2,2,3.0741482591584908
7,2,0,9,0,2,3,8.706888442000002
7,2,0,9,0,2,4,15.766827421630612
7,2,0,9,0,2,5,39.840530550452485
7,2,0,9,0,0,0,134.7652245777575
7,2,0,9,0,0,1,4.533325855139403
7,2,0,9,0,0,2,14.832474494708729
7,2,0,9,0,0,3,4.599383417980047
7,2,0,9,0,0,4,33.80227012226855
7,2,0,9,0,0,5,0.0
6,2,0,9,0,2,0,12.544157976879548
6,2,0,9,0,2,1,27.18534914300531
6,2,0,9,0,2,2,0.0
6,2,0,9,0,2,3,0.0
6,2,0,9,0,2,4,0.0
6,2,0,9,0,2,5,9.766871639711084
6,2,0,9,0,0,0,174.7069596761029
6,2,0,9,0,0,1,31.47706283945496
6,2,0,9,0,0,2,14.645704771548182
6,2,0,9,0,0,3,13.155933766599158
6,2,0,9,0,0,4,27.66225539794705
6,2,0,9,0,0,5,73.90690915551907
6,3,0,9,0,1,0,88.38614736320842
6,3,0,9,0,1,1,0.0
6,3,0,9,0,1,2,0.0
6,3,0,9,0,1,3,9.356005000000009
6,3,0,9,0,1,4,17.341224638484057
6,3,0,9,0,1,5,0.0
7,2,0,9,0,3,0,9.377300301403023
7,2,0,9,0,3,1,3.6626744481950695
7,2,0,9,0,3,2,12.328145578145898
7,2,0,9,0,3,3,0.0
7,2,0,9,0,3,4,0.0
7,2,0,9,0,3,5,0.0
7,3,0,9,0,1,0,36.35834312588046
7,3,0,9,0,1,1,0.0
7,3,0,9,0,1,2,8.505000000000004
7,3,0,9,0,1,3,0.0
7,3,0,9,0,1,4,0.0
7,3,0,9,0,1,5,0.0
5,2,0,9,0,2,0,5.961745690374878
5,2,0,9,0,2,1,5.894557001341399
5,2,0,9,0,2,2,6.004093018082943
5,2,0,9,0,2,3,0.0
5,2,0,9,0,2,4,0.0
5,2,0,9,0,2,5,0.0
5,2,0,9,0,0,0,19.081036029619135
5,2,0,9,0,0,1,1.3349999999999964
5,2,0,9,0,0,2,53.50805127807236
5,2,0,9,0,0,3,7.762363376409662
5,2,0,9,0,0,4,7.109022566932369
5,2,0,9,0,0,5,0.0
4,2,0,9,0,2,0,227.34401412676254
4,2,0,9,0,2,1,0.0
4,2,0,9,0,2,2,0.0
4,2,0,9,0,2,3,17.605890772559192
4,2,0,9,0,2,4,0.0
4,2,0,9,0,2,5,0.0
4,2,0,9,0,0,0,211.67288872275196
4,2,0,9,0,0,1,74.28369935281565
4,2,0,9,0,0,2,572.0402848119329
4,2,0,9,0,0,3,16.826544141861376
4,2,0,9,0,0,4,99.69826455964676
4,2,0,9,0,0,5,134.4432719698671
3,2,0,9,0,2,0,641.2057503964469
3,2,0,9,0,2,1,332.59304257303194
3,2,0,9,0,2,2,125.60817342006894
3,2,0,9,0,2,3,103.0126848075761
3,2,0,9,0,2,4,122.7969727430881
3,2,0,9,0,2,5,64.00510298678252
3,2,0,9,0,0,0,843.248811462519
3,2,0,9,0,0,1,559.3685249199084
3,2,0,9,0,0,2,330.8107283532734
3,2,0,9,0,0,3,312.63113375549574
3,2,0,9,0,0,4,727.7596564050328
3,2,0,9,0,0,5,754.5330068600344
3,3,0,9,0,1,0,696.8229659756606
3,3,0,9,0,1,1,28.728770239696527
3,3,0,9,0,1,2,0.0
3,3,0,9,0,1,3,28.48695602140785
3,3,0,9,0,1,4,238.365218530111
3,3,0,9,0,1,5,201.20426929072408
4,2,0,9,0,3,0,444.98328590661754
4,2,0,9,0,3,1,23.78193343272995
4,2,0,9,0,3,2,152.99615171944086
4,2,0,9,0,3,3,30.342946926895408
4,2,0,9,0,3,4,66.93677005987973
4,2,0,9,0,3,5,125.58907152531833
2,2,0,9,0,2,0,423.192501442562
2,2,0,9,0,2,1,56.02499091563294
2,2,0,9,0,2,2,155.77337316980402
2,2,0,9,0,2,3,173.06727169515023
2,2,0,9,0,2,4,85.65336654642704
2,2,0,9,0,2,5,146.38272624113208
2,2,0,9,0,0,0,246.70683041261032
2,2,0,9,0,0,1,207.83052182325957
2,2,0,9,0,0,2,269.7885968281732
2,2,0,9,0,0,3,519.3833983918014
2,2,0,9,0,0,4,276.1136518632104
2,2,0,9,0,0,5,286.8035833883808
3,2,0,9,0,3,0,671.898858484412
3,2,0,9,0,3,1,125.83312268611432
3,2,0,9,0,3,2,31.290701280438334
3,2,0,9,0,3,3,90.78268967575639
3,2,0,9,0,3,4,159.07788756313028
3,2,0,9,0,3,5,106.57143435707195
4,3,0,9,0,3,0,131.63712461330755
4,3,0,9,0,3,1,0.0
4,3,0,9,0,3,2,0.0
