pos_x,pos_y,map_bank,map_num,in_battle,direction,action,q_value
4,3,0,9,0,3,3,0.0
4,3,0,9,0,3,4,0.0
4,3,0,9,0,3,5,0.0
2,3,0,9,0,1,0,300.97630709488135
2,3,0,9,0,1,1,2.7700000000002003
2,3,0,9,0,1,2,5.838960000000047
2,3,0,9,0,1,3,13.385490639812307
2,3,0,9,0,1,4,30.406280538958228
2,3,0,9,0,1,5,22.351705651336804
9,10,0,9,0,3,0,0.0
9,10,0,9,0,3,1,0.27
9,10,0,9,0,3,2,0.0
9,10,0,9,0,3,3,0.0
9,10,0,9,0,3,4,0.0
9,10,0,9,0,3,5,0.175
9,11,0,9,0,1,0,0.0
9,11,0,9,0,1,1,0.19
9,11,0,9,0,1,2,0.0
9,11,0,9,0,1,3,0.36500000000000005
9,11,0,9,0,1,4,0.0
9,11,0,9,0,1,5,0.0
10,11,0,9,0,3,0,1.1336241258640827
10,11,0,9,0,3,1,0.0
10,11,0,9,0,3,2,2.969974880189522
10,11,0,9,0,3,3,1.233526694999998
10,11,0,9,0,3,4,3.128104315342549
10,11,0,9,0,3,5,5.334387023662181
10,8,0,9,0,0,0,2.818779999999996
10,8,0,9,0,0,1,0.0
10,8,0,9,0,0,2,0.0
10,8,0,9,0,0,3,2.461867763235994
10,8,0,9,0,0,4,0.0
10,8,0,9,0,0,5,0.0
10,7,0,9,0,0,0,0.0
10,7,0,9,0,0,1,0.7150000000000003
10,7,0,9,0,0,2,2.303354999999996
10,7,0,9,0,0,3,0.0
10,7,0,9,0,0,4,0.7200000000000002
10,7,0,9,0,0,5,0.0
10,8,0,9,0,1,0,0.0
10,8,0,9,0,1,1,0.0
10,8,0,9,0,1,2,0.0
10,8,0,9,0,1,3,0.8100000000000002
10,8,0,9,0,1,4,0.0
10,8,0,9,0,1,5,0.0
11,8,0,9,0,3,0,0.0
11,8,0,9,0,3,1,4.519203691759874
11,8,0,9,0,3,2,0.0
11,8,0,9,0,3,3,0.0
11,8,0,9,0,3,4,0.0
11,8,0,9,0,3,5,2.4568677632359943
11,9,0,9,0,1,0,2.0557132629999995
11,9,0,9,0,1,1,2.2999999999999945
11,9,0,9,0,1,2,2.5152655598374367
11,9,0,9,0,1,3,0.0
11,9,0,9,0,1,4,4.714391928256665
11,9,0,9,0,1,5,5.610160042018995
11,8,0,9,0,1,0,0.0
11,8,0,9,0,1,1,0.0
11,8,0,9,0,1,2,0.0
11,8,0,9,0,1,3,1.0695949999999999
11,8,0,9,0,1,4,0.0
11,8,0,9,0,1,5,0.0
10,7,0,9,0,2,0,0.0
10,7,0,9,0,2,1,0.0
10,7,0,9,0,2,2,1.0499999999999994
10,7,0,9,0,2,3,0.0
10,7,0,9,0,2,4,0.0
10,7,0,9,0,2,5,0.0
9,7,0,9,0,2,0,0.0
9,7,0,9,0,2,1,0.0
9,7,0,9,0,2,2,3.6196375938469734
9,7,0,9,0,2,3,0.0
9,7,0,9,0,2,4,0.0
9,7,0,9,0,2,5,0.0
8,7,0,9,0,2,0,3.852480089761226
8,7,0,9,0,2,1,0.0
8,7,0,9,0,2,2,2.7408755802015117
8,7,0,9,0,2,3,5.325370208335945
8,7,0,9,0,2,4,0.0
8,7,0,9,0,2,5,2.797211650625254
7,7,0,9,0,2,0,3.013778455418797
7,7,0,9,0,2,1,3.8845315919871863
7,7,0,9,0,2,2,1.7235396433400518
7,7,0,9,0,2,3,4.0256529630308515
7,7,0,9,0,2,4,5.417324542309316
7,7,0,9,0,2,5,1.4730758247823468
8,7,0,9,0,3,0,0.0
8,7,0,9,0,3,1,1.4049999999999987
8,7,0,9,0,3,2,3.058807885644164
8,7,0,9,0,3,3,2.8739829915452346
8,7,0,9,0,3,4,0.0
8,7,0,9,0,3,5,0.0
8,8,0,9,0,1,0,2.4676728437867945
8,8,0,9,0,1,1,0.0
8,8,0,9,0,1,2,1.5768427859329988
8,8,0,9,0,1,3,2.7587465635536756
8,8,0,9,0,1,4,4.558746328371543
8,8,0,9,0,1,5,0.0
9,7,0,9,0,3,0,1.5349999999999964
9,7,0,9,0,3,1,1.4599999999999966
9,7,0,9,0,3,2,5.35205702830925
9,7,0,9,0,3,3,0.0
9,7,0,9,0,3,4,0.0
9,7,0,9,0,3,5,0.0
9,8,0,9,0,1,0,1.4499999999999966
9,8,0,9,0,1,1,2.318409999999995
9,8,0,9,0,1,2,0.0
9,8,0,9,0,1,3,0.0
9,8,0,9,0,1,4,0.0
9,8,0,9,0,1,5,1.4549999999999965
9,7,0,9,0,0,0,0.0
9,7,0,9,0,0,1,0.0
9,7,0,9,0,0,2,1.716346682439946
9,7,0,9,0,0,3,0.0
9,7,0,9,0,0,4,0.0
9,7,0,9,0,0,5,0.0
9,6,0,9,0,0,0,0.0
9,6,0,9,0,0,1,1.5299999999999963
9,6,0,9,0,0,2,0.0
9,6,0,9,0,0,3,1.614999999999996
9,6,0,9,0,0,4,0.0
9,6,0,9,0,0,5,1.6714699999999958
9,7,0,9,0,1,0,1.676469999999996
9,7,0,9,0,1,1,2.309044999999995
9,7,0,9,0,1,2,0.0
9,7,0,9,0,1,3,0.0
9,7,0,9,0,1,4,2.335970529999995
9,7,0,9,0,1,5,0.0
10,6,0,9,0,3,0,1.709999999999996
10,6,0,9,0,3,1,0.0
10,6,0,9,0,3,2,0.0
10,6,0,9,0,3,3,0.0
10,6,0,9,0,3,4,0.0
10,6,0,9,0,3,5,0.0
10,5,0,9,0,0,0,1.804999999999996
10,5,0,9,0,0,1,0.0
10,5,0,9,0,0,2,0.0
10,5,0,9,0,0,3,0.0
10,5,0,9,0,0,4,0.0
10,5,0,9,0,0,5,0.0
10,4,0,9,0,0,0,0.0
10,4,0,9,0,0,1,0.0
10,4,0,9,0,0,2,1.899999999999996
10,4,0,9,0,0,3,0.0
10,4,0,9,0,0,4,0.0
10,4,0,9,0,0,5,0.0
9,4,0,9,0,2,0,0.0
9,4,0,9,0,2,1,0.0
9,4,0,9,0,2,2,1.9949999999999957
9,4,0,9,0,2,3,0.0
9,4,0,9,0,2,4,0.0
9,4,0,9,0,2,5,0.0
8,4,0,9,0,2,0,0.0
8,4,0,9,0,2,1,2.089999999999996
8,4,0,9,0,2,2,0.0
8,4,0,9,0,2,3,0.0
8,4,0,9,0,2,4,0.0
8,4,0,9,0,2,5,0.0
8,5,0,9,0,1,0,0.0
8,5,0,9,0,1,1,0.0
8,5,0,9,0,1,2,0.0
8,5,0,9,0,1,3,10.707320000000015
8,5,0,9,0,1,4,8.74631500000002
8,5,0,9,0,1,5,0.0
9,5,0,9,0,3,0,8.520000000000021
9,5,0,9,0,3,1,2.1799999999999957
9,5,0,9,0,3,2,0.0
9,5,0,9,0,3,3,0.0
9,5,0,9,0,3,4,0.0
9,5,0,9,0,3,5,0.0
9,6,0,9,0,1,0,0.0
9,6,0,9,0,1,1,2.340970529999995
9,6,0,9,0,1,2,0.0
9,6,0,9,0,1,3,0.0
9,6,0,9,0,1,4,0.0
9,6,0,9,0,1,5,0.0
11,10,0,9,0,1,0,0.0
11,10,0,9,0,1,1,0.9050000000000001
11,10,0,9,0,1,2,2.2899999999999943
11,10,0,9,0,1,3,0.0
11,10,0,9,0,1,4,2.294999999999994
11,10,0,9,0,1,5,0.0
10,10,0,9,0,2,0,4.8927295715050345
10,10,0,9,0,2,1,6.3492320946452745
10,10,0,9,0,2,2,0.0
10,10,0,9,0,2,3,0.0
10,10,0,9,0,2,4,2.146417177928482
10,10,0,9,0,2,5,0.0
8,11,0,9,0,1,0,0.16999999999999998
8,11,0,9,0,1,1,0.0
8,11,0,9,0,1,2,0.0
8,11,0,9,0,1,3,2.244999999999992
8,11,0,9,0,1,4,2.7827069327499925
8,11,0,9,0,1,5,0.0
9,11,0,9,0,3,0,2.239999999999992
9,11,0,9,0,3,1,0.0
9,11,0,9,0,3,2,2.8578692399999923
9,11,0,9,0,3,3,0.0
9,11,0,9,0,3,4,0.0
9,11,0,9,0,3,5,0.0
9,10,0,9,0,0,0,2.660881789805502
9,10,0,9,0,0,1,0.0
9,10,0,9,0,0,2,0.0
9,10,0,9,0,0,3,1.132890692149666
9,10,0,9,0,0,4,0.0
9,10,0,9,0,0,5,0.0
7,4,0,9,0,2,0,0.0
7,4,0,9,0,2,1,12.544721340349753
7,4,0,9,0,2,2,0.0
7,4,0,9,0,2,3,0.0
7,4,0,9,0,2,4,19.479656138195026
7,4,0,9,0,2,5,12.477985957681318
7,5,0,9,0,1,0,29.010441349033265
7,5,0,9,0,1,1,0.0
7,5,0,9,0,1,2,0.0
7,5,0,9,0,1,3,0.0
7,5,0,9,0,1,4,0.0
7,5,0,9,0,1,5,0.0
7,3,0,9,0,0,0,46.88891210196656
7,3,0,9,0,0,1,0.0
7,3,0,9,0,0,2,0.0
7,3,0,9,0,0,3,27.94559470986461
7,3,0,9,0,0,4,12.058637035564553
7,3,0,9,0,0,5,0.0
8,2,0,9,0,3,0,0.0
8,2,0,9,0,3,1,0.0
8,2,0,9,0,3,2,14.450314199435615
8,2,0,9,0,3,3,2.8473579999999896
8,2,0,9,0,3,4,2.281383417980056
8,2,0,9,0,3,5,0.0
11,2,0,9,0,1,0,0.0
11,2,0,9,0,1,1,0.0
11,2,0,9,0,1,2,0.0
11,2,0,9,0,1,3,20.876802716109644
11,2,0,9,0,1,4,0.0
11,2,0,9,0,1,5,0.0
13,2,0,9,0,3,0,0.0
13,2,0,9,0,3,1,0.0
13,2,0,9,0,3,2,8.559999999999995
13,2,0,9,0,3,3,0.0
13,2,0,9,0,3,4,8.564999999999996
13,2,0,9,0,3,5,0.0
12,2,0,9,0,2,0,8.829613727167995
12,2,0,9,0,2,1,0.0
12,2,0,9,0,2,2,0.0
12,2,0,9,0,2,3,0.0
12,2,0,9,0,2,4,0.0
12,2,0,9,0,2,5,0.0
10,2,0,9,0,2,0,0.0
10,2,0,9,0,2,1,0.0
10,2,0,9,0,2,2,18.36503886700002
10,2,0,9,0,2,3,21.006132237272904
10,2,0,9,0,2,4,8.495
10,2,0,9,0,2,5,0.0
6,3,0,9,0,2,0,0.0
6,3,0,9,0,2,1,0.0
6,3,0,9,0,2,2,0.0
6,3,0,9,0,2,3,8.500000000000005
6,3,0,9,0,2,4,0.0
6,3,0,9,0,2,5,0.0
7,3,0,9,0,3,0,0.0
7,3,0,9,0,3,1,17.02422978524821
7,3,0,9,0,3,2,0.0
7,3,0,9,0,3,3,0.0
7,3,0,9,0,3,4,0.0
7,3,0,9,0,3,5,0.0
7,4,0,9,0,1,0,0.0
7,4,0,9,0,1,1,17.567340324059785
7,4,0,9,0,1,2,0.0
7,4,0,9,0,1,3,0.0
7,4,0,9,0,1,4,0.0
7,4,0,9,0,1,5,8.490000000000006
8,3,0,9,0,3,0,0.0
8,3,0,9,0,3,1,8.495000000000017
8,3,0,9,0,3,2,0.0
8,3,0,9,0,3,3,8.90766373500002
8,3,0,9,0,3,4,118.82923949358161
8,3,0,9,0,3,5,45.95756642219202
8,4,0,9,0,1,0,0.0
8,4,0,9,0,1,1,8.75131500000002
8,4,0,9,0,1,2,8.740291305000015
8,4,0,9,0,1,3,0.0
8,4,0,9,0,1,4,0.0
8,4,0,9,0,1,5,0.0
8,3,0,9,0,2,0,0.0
8,3,0,9,0,2,1,9.405288839195022
8,3,0,9,0,2,2,0.0
8,3,0,9,0,2,3,0.0
8,3,0,9,0,2,4,0.0
8,3,0,9,0,2,5,0.0
9,4,0,9,0,0,0,8.51500000000002
9,4,0,9,0,0,1,0.0
9,4,0,9,0,0,2,0.0
9,4,0,9,0,0,3,0.0
9,4,0,9,0,0,4,0.0
9,4,0,9,0,0,5,0.0
9,3,0,9,0,0,0,0.0
9,3,0,9,0,0,1,8.510000000000021
9,3,0,9,0,0,2,0.0
9,3,0,9,0,0,3,8.877255934000022
9,3,0,9,0,0,4,0.0
9,3,0,9,0,0,5,0.0
9,4,0,9,0,1,0,9.347490000000024
9,4,0,9,0,1,1,0.0
9,4,0,9,0,1,2,0.0
9,4,0,9,0,1,3,0.0
9,4,0,9,0,1,4,0.0
9,4,0,9,0,1,5,0.0
8,16,0,16,0,2,0,10.662595208000043
8,16,0,16,0,2,1,0.0
8,16,0,16,0,2,2,0.0
8,16,0,16,0,2,3,0.0
8,16,0,16,0,2,4,17.616185000000108
8,16,0,16,0,2,5,10.549002315000067
9,15,0,16,0,3,0,40.680674046393555
9,15,0,16,0,3,1,0.0
9,15,0,16,0,3,2,0.0
9,15,0,16,0,3,3,0.0
9,15,0,16,0,3,4,0.0
9,15,0,16,0,3,5,0.0
7,13,0,16,0,1,0,12.056079974995322
7,13,0,16,0,1,1,0.0
7,13,0,16,0,1,2,0.0
7,13,0,16,0,1,3,0.0
7,13,0,16,0,1,4,0.0
7,13,0,16,0,1,5,0.0
6,11,0,16,0,2,0,0.0
6,11,0,16,0,2,1,20.837365481755178
6,11,0,16,0,2,2,41.357852204425214
6,11,0,16,0,2,3,0.0
6,11,0,16,0,2,4,0.0
6,11,0,16,0,2,5,9.900000000000063
6,12,0,16,0,1,0,0.0
6,12,0,16,0,1,1,0.0
6,12,0,16,0,1,2,21.944178320213
6,12,0,16,0,1,3,0.0
6,12,0,16,0,1,4,0.0
6,12,0,16,0,1,5,0.0
7,10,0,16,0,1,0,0.0
7,10,0,16,0,1,1,10.805000000000119
7,10,0,16,0,1,2,0.0
7,10,0,16,0,1,3,25.57502939195055
7,10,0,16,0,1,4,11.957796790344297
7,10,0,16,0,1,5,0.0
9,9,0,16,0,3,0,0.0
9,9,0,16,0,3,1,0.0
9,9,0,16,0,3,2,12.877374622000056
9,9,0,16,0,3,3,0.0
9,9,0,16,0,3,4,0.0
9,9,0,16,0,3,5,0.0
8,11,0,16,0,1,0,10.77500000000008
8,11,0,16,0,1,1,0.0
8,11,0,16,0,1,2,0.0
8,11,0,16,0,1,3,0.0
8,11,0,16,0,1,4,0.0
8,11,0,16,0,1,5,0.0
8,10,0,16,0,0,0,0.0
8,10,0,16,0,0,1,0.0
8,10,0,16,0,0,2,0.0
8,10,0,16,0,0,3,10.870000000000081
8,10,0,16,0,0,4,0.0
8,10,0,16,0,0,5,0.0
9,10,0,16,0,3,0,13.018851623000058
9,10,0,16,0,3,1,0.0
9,10,0,16,0,3,2,0.0
9,10,0,16,0,3,3,0.0
9,10,0,16,0,3,4,0.0
9,10,0,16,0,3,5,0.0
7,8,0,16,0,2,0,0.0
7,8,0,16,0,2,1,55.12214952610448
7,8,0,16,0,2,2,35.8461917664218
7,8,0,16,0,2,3,0.0
7,8,0,16,0,2,4,0.0
7,8,0,16,0,2,5,0.0
7,11,0,16,0,1,0,0.0
7,11,0,16,0,1,1,0.0
7,11,0,16,0,1,2,0.0
7,11,0,16,0,1,3,10.795000000000119
7,11,0,16,0,1,4,0.0
7,11,0,16,0,1,5,10.800000000000118
8,11,0,16,0,3,0,0.0
8,11,0,16,0,3,1,0.0
8,11,0,16,0,3,2,10.79000000000012
8,11,0,16,0,3,3,0.0
8,11,0,16,0,3,4,0.0
8,11,0,16,0,3,5,0.0
7,11,0,16,0,2,0,0.0
7,11,0,16,0,2,1,0.0
7,11,0,16,0,2,2,13.80622859683504
7,11,0,16,0,2,3,0.0
7,11,0,16,0,2,4,0.0
7,11,0,16,0,2,5,21.554215000000237
9,13,0,16,0,1,0,0.0
9,13,0,16,0,1,1,0.0
9,13,0,16,0,1,2,0.0
9,13,0,16,0,1,3,0.0
9,13,0,16,0,1,4,0.0
9,13,0,16,0,1,5,0.0
9,14,0,16,0,1,0,11.010000000000124
9,14,0,16,0,1,1,15.777308158988635
9,14,0,16,0,1,2,0.0
9,14,0,16,0,1,3,0.0
9,14,0,16,0,1,4,0.0
9,14,0,16,0,1,5,0.0
7,16,0,16,0,2,0,0.0
7,16,0,16,0,2,1,0.0
7,16,0,16,0,2,2,11.160000000000126
7,16,0,16,0,2,3,0.0
7,16,0,16,0,2,4,11.065000000000126
7,16,0,16,0,2,5,0.0
6,16,0,16,0,2,0,12.141842000000118
6,16,0,16,0,2,1,0.0
6,16,0,16,0,2,2,0.0
6,16,0,16,0,2,3,0.0
6,16,0,16,0,2,4,0.0
6,16,0,16,0,2,5,0.0
4,14,0,16,0,2,0,0.0
4,14,0,16,0,2,1,0.0
4,14,0,16,0,2,2,11.400000000000135
4,14,0,16,0,2,3,12.389153000000123
4,14,0,16,0,2,4,26.982084233625315
4,14,0,16,0,2,5,124.07260043013804
3,14,0,16,0,2,0,0.0
3,14,0,16,0,2,1,0.0
3,14,0,16,0,2,2,0.0
3,14,0,16,0,2,3,11.395000000000136
3,14,0,16,0,2,4,0.0
3,14,0,16,0,2,5,0.0
4,14,0,16,0,3,0,11.490000000000137
4,14,0,16,0,3,1,0.0
4,14,0,16,0,3,2,0.0
4,14,0,16,0,3,3,0.0
4,14,0,16,0,3,4,0.0
4,14,0,16,0,3,5,0.0
4,13,0,16,0,0,0,11.585000000000136
4,13,0,16,0,0,1,0.0
4,13,0,16,0,0,2,0.0
4,13,0,16,0,0,3,0.0
4,13,0,16,0,0,4,0.0
4,13,0,16,0,0,5,0.0
4,12,0,16,0,0,0,11.680000000000136
4,12,0,16,0,0,1,0.0
4,12,0,16,0,0,2,0.0
4,12,0,16,0,0,3,0.0
4,12,0,16,0,0,4,0.0
4,12,0,16,0,0,5,0.0
4,11,0,16,0,0,0,0.0
4,11,0,16,0,0,1,0.0
4,11,0,16,0,0,2,11.675000000000137
4,11,0,16,0,0,3,0.0
4,11,0,16,0,0,4,0.0
4,11,0,16,0,0,5,0.0
4,11,0,16,0,2,0,13.083829000000126
4,11,0,16,0,2,1,0.0
4,11,0,16,0,2,2,0.0
4,11,0,16,0,2,3,0.0
4,11,0,16,0,2,4,0.0
4,11,0,16,0,2,5,0.0
4,9,0,16,0,2,0,48.40634183937563
4,9,0,16,0,2,1,13.455290222273943
4,9,0,16,0,2,2,0.0
4,9,0,16,0,2,3,15.522227842098406
4,9,0,16,0,2,4,0.0
4,9,0,16,0,2,5,0.0
3,8,0,16,0,1,0,21.964490000000374
3,8,0,16,0,1,1,0.0
3,8,0,16,0,1,2,0.0
3,8,0,16,0,1,3,0.0
3,8,0,16,0,1,4,0.0
3,8,0,16,0,1,5,0.0
2,8,0,16,0,1,0,19.515839983862907
2,8,0,16,0,1,1,112.53833190811199
2,8,0,16,0,1,2,0.0
2,8,0,16,0,1,3,0.0
2,8,0,16,0,1,4,0.0
2,8,0,16,0,1,5,0.0
8,10,0,9,0,0,0,0.313807
8,10,0,9,0,0,1,0.0
8,10,0,9,0,0,2,0.0
8,10,0,9,0,0,3,0.0
8,10,0,9,0,0,4,0.0
8,10,0,9,0,0,5,0.0
6,2,0,9,0,3,0,45.57789443961079
6,2,0,9,0,3,1,0.0
6,2,0,9,0,3,2,0.0
6,2,0,9,0,3,3,0.0
6,2,0,9,0,3,4,0.0
6,2,0,9,0,3,5,0.0
5,3,0,9,0,1,0,21.829827376415945
5,3,0,9,0,1,1,5.45500000000005
5,3,0,9,0,1,2,0.0
5,3,0,9,0,1,3,0.0
5,3,0,9,0,1,4,0.0
5,3,0,9,0,1,5,0.0
4,3,0,9,0,1,0,265.4875763297363
4,3,0,9,0,1,1,0.0
4,3,0,9,0,1,2,0.0
4,3,0,9,0,1,3,0.0
4,3,0,9,0,1,4,62.73611828280575
4,3,0,9,0,1,5,31.348370349547146
9,12,0,9,0,1,0,0.0
9,12,0,9,0,1,1,0.0
9,12,0,9,0,1,2,0.27999999999999997
9,12,0,9,0,1,3,0.0
9,12,0,9,0,1,4,0.185
9,12,0,9,0,1,5,0.0
8,12,0,9,0,2,0,0.375
8,12,0,9,0,2,1,0.0
8,12,0,9,0,2,2,0.0
8,12,0,9,0,2,3,0.0
8,12,0,9,0,2,4,0.0
8,12,0,9,0,2,5,0.0
8,11,0,9,0,0,0,0.0
8,11,0,9,0,0,1,0.37000000000000005
8,11,0,9,0,0,2,0.0
8,11,0,9,0,0,3,0.0
8,11,0,9,0,0,4,0.0
8,11,0,9,0,0,5,0.0
8,12,0,9,0,1,0,0.0
8,12,0,9,0,1,1,0.39613500000000007
8,12,0,9,0,1,2,2.6649999999999925
8,12,0,9,0,1,3,0.3500000000000001
8,12,0,9,0,1,4,0.36500000000000005
8,12,0,9,0,1,5,2.964012993499993
9,12,0,9,0,3,0,0.3350000000000002
9,12,0,9,0,3,1,0.0
9,12,0,9,0,3,2,0.0
9,12,0,9,0,3,3,0.0
9,12,0,9,0,3,4,0.34500000000000014
9,12,0,9,0,3,5,0.3741550000000002
9,11,0,9,0,0,0,0.6934272971907449
9,11,0,9,0,0,1,0.0
9,11,0,9,0,0,2,0.0
9,11,0,9,0,0,3,0.0
9,11,0,9,0,0,4,0.0
9,11,0,9,0,0,5,0.0
11,11,0,9,0,1,0,0.9758340000000001
11,11,0,9,0,1,1,0.0
11,11,0,9,0,1,2,0.0
11,11,0,9,0,1,3,0.0
11,11,0,9,0,1,4,0.0
11,11,0,9,0,1,5,0.0
12,10,0,9,0,3,0,0.0
12,10,0,9,0,3,1,1.1499999999999992
12,10,0,9,0,3,2,4.500129001265507
12,10,0,9,0,3,3,1.674999999999997
12,10,0,9,0,3,4,0.0
12,10,0,9,0,3,5,0.0
11,10,0,9,0,2,0,0.0
11,10,0,9,0,2,1,0.0
11,10,0,9,0,2,2,4.41708638274958
11,10,0,9,0,2,3,3.1843343532238295
11,10,0,9,0,2,4,4.618442324643869
11,10,0,9,0,2,5,3.51261586051619
12,11,0,9,0,1,0,1.1449999999999994
12,11,0,9,0,1,1,0.0
12,11,0,9,0,1,2,0.0
12,11,0,9,0,1,3,0.0
12,11,0,9,0,1,4,0.0
12,11,0,9,0,1,5,0.0
12,10,0,9,0,0,0,0.0
12,10,0,9,0,0,1,0.0
12,10,0,9,0,0,2,1.2651782171212207
12,10,0,9,0,0,3,0.0
12,10,0,9,0,0,4,0.0
12,10,0,9,0,0,5,0.0
9,11,0,9,0,2,0,0.0
9,11,0,9,0,2,1,0.0
9,11,0,9,0,2,2,2.5899999999999928
9,11,0,9,0,2,3,3.7876250524194814
9,11,0,9,0,2,4,0.0
9,11,0,9,0,2,5,0.0
11,12,0,9,0,1,0,0.0
11,12,0,9,0,1,1,1.2349999999999977
11,12,0,9,0,1,2,0.0
