pos_x,pos_y,map_bank,map_num,in_battle,direction,action,q_value
11,12,0,9,0,1,3,0.0
11,12,0,9,0,1,4,0.0
11,12,0,9,0,1,5,0.0
11,13,0,9,0,1,0,0.0
11,13,0,9,0,1,1,1.3249999999999975
11,13,0,9,0,1,2,0.0
11,13,0,9,0,1,3,0.0
11,13,0,9,0,1,4,0.0
11,13,0,9,0,1,5,1.2299999999999978
11,14,0,9,0,1,0,0.0
11,14,0,9,0,1,1,0.0
11,14,0,9,0,1,2,1.4199999999999975
11,14,0,9,0,1,3,0.0
11,14,0,9,0,1,4,0.0
11,14,0,9,0,1,5,0.0
10,14,0,9,0,2,0,1.5149999999999975
10,14,0,9,0,2,1,0.0
10,14,0,9,0,2,2,0.0
10,14,0,9,0,2,3,0.0
10,14,0,9,0,2,4,0.0
10,14,0,9,0,2,5,0.0
10,13,0,9,0,0,0,1.6099999999999974
10,13,0,9,0,0,1,0.0
10,13,0,9,0,0,2,0.0
10,13,0,9,0,0,3,0.0
10,13,0,9,0,0,4,0.0
10,13,0,9,0,0,5,0.0
10,12,0,9,0,0,0,1.5999999999999972
10,12,0,9,0,0,1,0.0
10,12,0,9,0,0,2,0.0
10,12,0,9,0,0,3,0.0
10,12,0,9,0,0,4,0.0
10,12,0,9,0,0,5,1.6049999999999973
10,11,0,9,0,0,0,2.3776102305119164
10,11,0,9,0,0,1,0.0
10,11,0,9,0,0,2,0.0
10,11,0,9,0,0,3,0.0
10,11,0,9,0,0,4,0.0
10,11,0,9,0,0,5,1.594999999999997
11,10,0,9,0,3,0,0.0
11,10,0,9,0,3,1,0.0
11,10,0,9,0,3,2,3.114380227578992
11,10,0,9,0,3,3,1.8228693532238314
11,10,0,9,0,3,4,8.092175963301267
11,10,0,9,0,3,5,0.0
13,10,0,9,0,3,0,1.769999999999997
13,10,0,9,0,3,1,0.0
13,10,0,9,0,3,2,0.0
13,10,0,9,0,3,3,0.0
13,10,0,9,0,3,4,0.0
13,10,0,9,0,3,5,0.0
13,9,0,9,0,0,0,0.0
13,9,0,9,0,0,1,0.0
13,9,0,9,0,0,2,1.8649999999999967
13,9,0,9,0,0,3,0.0
13,9,0,9,0,0,4,0.0
13,9,0,9,0,0,5,0.0
12,9,0,9,0,2,0,0.0
12,9,0,9,0,2,1,1.8549999999999967
12,9,0,9,0,2,2,0.0
12,9,0,9,0,2,3,0.0
12,9,0,9,0,2,4,1.8599999999999968
12,9,0,9,0,2,5,0.0
12,10,0,9,0,1,0,0.0
12,10,0,9,0,1,1,0.0
12,10,0,9,0,1,2,2.30222579013974
12,10,0,9,0,1,3,0.0
12,10,0,9,0,1,4,1.8499999999999965
12,10,0,9,0,1,5,0.0
9,9,0,9,0,3,0,0.0
9,9,0,9,0,3,1,0.0
9,9,0,9,0,3,2,0.0
9,9,0,9,0,3,3,3.1592473328810864
9,9,0,9,0,3,4,0.0
9,9,0,9,0,3,5,2.6049999999999947
10,8,0,9,0,2,0,0.0
10,8,0,9,0,2,1,2.674999999999994
10,8,0,9,0,2,2,0.0
10,8,0,9,0,2,3,0.0
10,8,0,9,0,2,4,0.0
10,8,0,9,0,2,5,0.0
10,9,0,9,0,1,0,0.0
10,9,0,9,0,1,1,3.4319258676435638
10,9,0,9,0,1,2,0.0
10,9,0,9,0,1,3,0.0
10,9,0,9,0,1,4,2.669999999999994
10,9,0,9,0,1,5,0.0
8,11,0,9,0,2,0,0.0
8,11,0,9,0,2,1,2.614217364999993
8,11,0,9,0,2,2,0.0
8,11,0,9,0,2,3,2.806759999999992
8,11,0,9,0,2,4,0.0
8,11,0,9,0,2,5,0.0
7,12,0,9,0,2,0,0.0
7,12,0,9,0,2,1,2.6599999999999926
7,12,0,9,0,2,2,0.0
7,12,0,9,0,2,3,0.0
7,12,0,9,0,2,4,0.0
7,12,0,9,0,2,5,0.0
7,12,0,9,0,1,0,0.0
7,12,0,9,0,1,1,2.6549999999999923
7,12,0,9,0,1,2,2.7499999999999925
7,12,0,9,0,1,3,0.0
7,12,0,9,0,1,4,0.0
7,12,0,9,0,1,5,0.0
6,12,0,9,0,2,0,0.0
6,12,0,9,0,2,1,2.7349999999999923
6,12,0,9,0,2,2,0.0
6,12,0,9,0,2,3,0.0
6,12,0,9,0,2,4,0.0
6,12,0,9,0,2,5,5.482254999999984
6,12,0,9,0,1,0,2.829999999999992
6,12,0,9,0,1,1,0.0
6,12,0,9,0,1,2,0.0
6,12,0,9,0,1,3,0.0
6,12,0,9,0,1,4,0.0
6,12,0,9,0,1,5,0.0
6,11,0,9,0,0,0,2.924999999999992
6,11,0,9,0,0,1,0.0
6,11,0,9,0,0,2,0.0
6,11,0,9,0,0,3,0.0
6,11,0,9,0,0,4,0.0
6,11,0,9,0,0,5,0.0
6,10,0,9,0,0,0,3.019999999999992
6,10,0,9,0,0,1,0.0
6,10,0,9,0,0,2,0.0
6,10,0,9,0,0,3,0.0
6,10,0,9,0,0,4,0.0
6,10,0,9,0,0,5,0.0
6,9,0,9,0,0,0,0.0
6,9,0,9,0,0,1,6.046040014999983
6,9,0,9,0,0,2,0.0
6,9,0,9,0,0,3,0.0
6,9,0,9,0,0,4,0.0
6,9,0,9,0,0,5,0.0
6,10,0,9,0,1,0,3.3084849999999912
6,10,0,9,0,1,1,0.0
6,10,0,9,0,1,2,3.0999999999999917
6,10,0,9,0,1,3,0.0
6,10,0,9,0,1,4,0.0
6,10,0,9,0,1,5,0.0
5,10,0,9,0,2,0,3.1899999999999915
5,10,0,9,0,2,1,0.0
5,10,0,9,0,2,2,0.0
5,10,0,9,0,2,3,0.0
5,10,0,9,0,2,4,0.0
5,10,0,9,0,2,5,3.0949999999999918
5,9,0,9,0,0,0,0.0
5,9,0,9,0,0,1,0.0
5,9,0,9,0,0,2,3.2799999999999914
5,9,0,9,0,0,3,0.0
5,9,0,9,0,0,4,3.1849999999999916
5,9,0,9,0,0,5,0.0
4,9,0,9,0,2,0,0.0
4,9,0,9,0,2,1,0.0
4,9,0,9,0,2,2,3.3749999999999916
4,9,0,9,0,2,3,0.0
4,9,0,9,0,2,4,0.0
4,9,0,9,0,2,5,0.0
3,9,0,9,0,2,0,0.0
3,9,0,9,0,2,1,3.4699999999999918
3,9,0,9,0,2,2,0.0
3,9,0,9,0,2,3,0.0
3,9,0,9,0,2,4,0.0
3,9,0,9,0,2,5,0.0
3,10,0,9,0,1,0,3.4649999999999923
3,10,0,9,0,1,1,0.0
3,10,0,9,0,1,2,0.0
3,10,0,9,0,1,3,0.0
3,10,0,9,0,1,4,0.0
3,10,0,9,0,1,5,0.0
3,9,0,9,0,0,0,3.4599999999999924
3,9,0,9,0,0,1,0.0
3,9,0,9,0,0,2,3.5549999999999926
3,9,0,9,0,0,3,0.0
3,9,0,9,0,0,4,0.0
3,9,0,9,0,0,5,0.0
2,9,0,9,0,2,0,0.0
2,9,0,9,0,2,1,0.0
2,9,0,9,0,2,2,3.6499999999999932
2,9,0,9,0,2,3,0.0
2,9,0,9,0,2,4,0.0
2,9,0,9,0,2,5,0.0
1,9,0,9,0,2,0,0.0
1,9,0,9,0,2,1,8.64044133
1,9,0,9,0,2,2,0.0
1,9,0,9,0,2,3,0.0
1,9,0,9,0,2,4,0.0
1,9,0,9,0,2,5,0.0
1,10,0,9,0,1,0,0.0
1,10,0,9,0,1,1,0.0
1,10,0,9,0,1,2,9.080085500450021
1,10,0,9,0,1,3,7.62566999999999
1,10,0,9,0,1,4,5.264941330000006
1,10,0,9,0,1,5,7.545664999999989
2,10,0,9,0,3,0,0.0
2,10,0,9,0,3,1,3.8899999999999966
2,10,0,9,0,3,2,3.8299999999999943
2,10,0,9,0,3,3,0.0
2,10,0,9,0,3,4,0.0
2,10,0,9,0,3,5,0.0
1,10,0,9,0,2,0,3.809999999999995
1,10,0,9,0,2,1,0.0
1,10,0,9,0,2,2,0.0
1,10,0,9,0,2,3,0.0
1,10,0,9,0,2,4,11.448533824999984
1,10,0,9,0,2,5,0.0
1,9,0,9,0,0,0,4.249999999999999
1,9,0,9,0,0,1,4.1846649999999945
1,9,0,9,0,0,2,0.0
1,9,0,9,0,0,3,0.0
1,9,0,9,0,0,4,0.0
1,9,0,9,0,0,5,0.0
2,11,0,9,0,1,0,0.0
2,11,0,9,0,1,1,0.0
2,11,0,9,0,1,2,3.9849999999999968
2,11,0,9,0,1,3,0.0
2,11,0,9,0,1,4,0.0
2,11,0,9,0,1,5,0.0
1,11,0,9,0,2,0,0.0
1,11,0,9,0,2,1,4.079999999999997
1,11,0,9,0,2,2,0.0
1,11,0,9,0,2,3,0.0
1,11,0,9,0,2,4,0.0
1,11,0,9,0,2,5,0.0
1,12,0,9,0,1,0,4.0749999999999975
1,12,0,9,0,1,1,0.0
1,12,0,9,0,1,2,0.0
1,12,0,9,0,1,3,0.0
1,12,0,9,0,1,4,0.0
1,12,0,9,0,1,5,0.0
1,11,0,9,0,0,0,0.0
1,11,0,9,0,0,1,0.0
1,11,0,9,0,0,2,4.169999999999997
1,11,0,9,0,0,3,0.0
1,11,0,9,0,0,4,0.0
1,11,0,9,0,0,5,0.0
0,11,0,9,0,2,0,0.0
0,11,0,9,0,2,1,5.003420000000011
0,11,0,9,0,2,2,4.97233500000001
0,11,0,9,0,2,3,4.164999999999998
0,11,0,9,0,2,4,5.047261165000011
0,11,0,9,0,2,5,0.0
1,11,0,9,0,3,0,8.73135890166501
1,11,0,9,0,3,1,0.0
1,11,0,9,0,3,2,0.0
1,11,0,9,0,3,3,0.0
1,11,0,9,0,3,4,0.0
1,11,0,9,0,3,5,0.0
1,10,0,9,0,0,0,4.569281834999997
1,10,0,9,0,0,1,0.0
1,10,0,9,0,0,2,4.965500000000013
1,10,0,9,0,0,3,0.0
1,10,0,9,0,0,4,5.018253531264848
1,10,0,9,0,0,5,4.982358901665012
1,8,0,9,0,0,0,0.0
1,8,0,9,0,0,1,4.244999999999999
1,8,0,9,0,0,2,0.0
1,8,0,9,0,0,3,4.2299999999999995
1,8,0,9,0,0,4,0.0
1,8,0,9,0,0,5,0.0
1,9,0,9,0,1,0,4.6552549999999995
1,9,0,9,0,1,1,0.0
1,9,0,9,0,1,2,0.0
1,9,0,9,0,1,3,0.0
1,9,0,9,0,1,4,0.0
1,9,0,9,0,1,5,4.239999999999999
1,8,0,9,0,3,0,0.0
1,8,0,9,0,3,1,0.0
1,8,0,9,0,3,2,4.310000000000001
1,8,0,9,0,3,3,8.440775
1,8,0,9,0,3,4,0.0
1,8,0,9,0,3,5,5.050636725
0,8,0,9,0,2,0,4.400000000000001
0,8,0,9,0,2,1,0.0
0,8,0,9,0,2,2,4.3050000000000015
0,8,0,9,0,2,3,0.0
0,8,0,9,0,2,4,0.0
0,8,0,9,0,2,5,0.0
0,7,0,9,0,0,0,0.0
0,7,0,9,0,0,1,9.324449048249523
0,7,0,9,0,0,2,8.770120000000022
0,7,0,9,0,0,3,0.0
0,7,0,9,0,0,4,8.780605000000005
0,7,0,9,0,0,5,0.0
0,7,0,9,0,2,0,8.1399200000002
0,7,0,9,0,2,1,4.380000000000003
0,7,0,9,0,2,2,0.0
0,7,0,9,0,2,3,0.0
0,7,0,9,0,2,4,0.0
0,7,0,9,0,2,5,0.0
0,8,0,9,0,1,0,10.037972361276726
0,8,0,9,0,1,1,4.465000000000003
0,8,0,9,0,1,2,0.0
0,8,0,9,0,1,3,0.0
0,8,0,9,0,1,4,4.919183709605019
0,8,0,9,0,1,5,0.0
0,9,0,9,0,1,0,0.0
0,9,0,9,0,1,1,4.560000000000004
0,9,0,9,0,1,2,0.0
0,9,0,9,0,1,3,0.0
0,9,0,9,0,1,4,0.0
0,9,0,9,0,1,5,0.0
0,10,0,9,0,1,0,4.555000000000004
0,10,0,9,0,1,1,0.0
0,10,0,9,0,1,2,0.0
0,10,0,9,0,1,3,4.455000000000015
0,10,0,9,0,1,4,13.831643030945045
0,10,0,9,0,1,5,0.0
0,9,0,9,0,0,0,4.415000000000018
0,9,0,9,0,0,1,4.925945000000015
0,9,0,9,0,0,2,0.0
0,9,0,9,0,0,3,9.48798603500002
0,9,0,9,0,0,4,11.393563091799077
0,9,0,9,0,0,5,17.96715990184758
1,9,0,9,0,3,0,0.0
1,9,0,9,0,3,1,5.249941330000013
1,9,0,9,0,3,2,0.0
1,9,0,9,0,3,3,4.525000000000006
1,9,0,9,0,3,4,13.551404535000025
1,9,0,9,0,3,5,0.0
2,9,0,9,0,3,0,0.0
2,9,0,9,0,3,1,0.0
2,9,0,9,0,3,2,4.890755000000006
2,9,0,9,0,3,3,0.0
2,9,0,9,0,3,4,0.0
2,9,0,9,0,3,5,0.0
0,10,0,9,0,2,0,14.638753358683543
0,10,0,9,0,2,1,4.500000000000007
0,10,0,9,0,2,2,0.0
0,10,0,9,0,2,3,0.0
0,10,0,9,0,2,4,9.927988701534066
0,10,0,9,0,2,5,5.020585500450015
0,11,0,9,0,1,0,0.0
0,11,0,9,0,1,1,4.585000000000008
0,11,0,9,0,1,2,0.0
0,11,0,9,0,1,3,0.0
0,11,0,9,0,1,4,0.0
0,11,0,9,0,1,5,8.980505000000015
0,12,0,9,0,1,0,9.16426957500002
0,12,0,9,0,1,1,0.0
0,12,0,9,0,1,2,0.0
0,12,0,9,0,1,3,0.0
0,12,0,9,0,1,4,0.0
0,12,0,9,0,1,5,0.0
0,11,0,9,0,0,0,0.0
0,11,0,9,0,0,1,0.0
0,11,0,9,0,0,2,4.97733500000001
0,11,0,9,0,0,3,4.951840000000011
0,11,0,9,0,0,4,4.575000000000009
0,11,0,9,0,0,5,5.0229250000000105
1,10,0,9,0,3,0,0.0
1,10,0,9,0,3,1,0.0
1,10,0,9,0,3,2,5.468538701534054
1,10,0,9,0,3,3,0.0
1,10,0,9,0,3,4,0.0
1,10,0,9,0,3,5,0.0
0,8,0,9,0,0,0,5.279279895000019
0,8,0,9,0,0,1,0.0
0,8,0,9,0,0,2,0.0
0,8,0,9,0,0,3,0.0
0,8,0,9,0,0,4,0.0
0,8,0,9,0,0,5,0.0
0,6,0,9,0,0,0,12.443801244370785
0,6,0,9,0,0,1,3.8452256633302144
0,6,0,9,0,0,2,0.0
0,6,0,9,0,0,3,0.0
0,6,0,9,0,0,4,0.0
0,6,0,9,0,0,5,0.0
0,5,0,9,0,0,0,16.387921660307196
0,5,0,9,0,0,1,4.345870116376988
0,5,0,9,0,0,2,3.6400000000001813
0,5,0,9,0,0,3,4.714504223896611
0,5,0,9,0,0,4,12.808363456886841
0,5,0,9,0,0,5,9.121113456886823
0,4,0,9,0,0,0,51.583040285806845
0,4,0,9,0,0,1,13.73856217452773
0,4,0,9,0,0,2,0.0
0,4,0,9,0,0,3,4.755000000000021
0,4,0,9,0,0,4,12.332261001866385
0,4,0,9,0,0,5,9.981633153628437
1,4,0,9,0,3,0,0.0
1,4,0,9,0,3,1,4.850000000000022
1,4,0,9,0,3,2,0.0
1,4,0,9,0,3,3,0.0
1,4,0,9,0,3,4,0.0
1,4,0,9,0,3,5,0.0
1,5,0,9,0,1,0,0.0
1,5,0,9,0,1,1,3.755000000000169
1,5,0,9,0,1,2,0.0
1,5,0,9,0,1,3,9.69467500000005
1,5,0,9,0,1,4,18.150969370155238
1,5,0,9,0,1,5,0.0
1,5,0,9,0,3,0,16.408182342456445
1,5,0,9,0,3,1,0.0
1,5,0,9,0,3,2,0.0
1,5,0,9,0,3,3,0.0
1,5,0,9,0,3,4,0.0
1,5,0,9,0,3,5,0.0
1,4,0,9,0,0,0,4.820000000000023
1,4,0,9,0,0,1,0.0
1,4,0,9,0,0,2,3.48500000000019
1,4,0,9,0,0,3,14.510272651071254
1,4,0,9,0,0,4,0.0
1,4,0,9,0,0,5,0.0
2,4,0,9,0,3,0,4.955000000000027
2,4,0,9,0,3,1,0.0
2,4,0,9,0,3,2,4.895000000000024
2,4,0,9,0,3,3,3.365000000000197
2,4,0,9,0,3,4,28.131290464868897
2,4,0,9,0,3,5,0.0
1,4,0,9,0,2,0,0.0
1,4,0,9,0,2,1,10.780979818344704
1,4,0,9,0,2,2,0.0
1,4,0,9,0,2,3,0.0
1,4,0,9,0,2,4,21.526936867920146
1,4,0,9,0,2,5,10.09868355092432
2,3,0,9,0,0,0,0.0
2,3,0,9,0,0,1,0.0
2,3,0,9,0,0,2,4.950000000000028
2,3,0,9,0,0,3,0.0
2,3,0,9,0,0,4,0.0
2,3,0,9,0,0,5,0.0
2,3,0,9,0,2,0,0.0
2,3,0,9,0,2,1,0.0
2,3,0,9,0,2,2,4.945000000000028
2,3,0,9,0,2,3,14.755232638543136
2,3,0,9,0,2,4,0.0
2,3,0,9,0,2,5,0.0
3,3,0,9,0,3,0,161.11694226887585
3,3,0,9,0,3,1,0.0
3,3,0,9,0,3,2,0.0
3,3,0,9,0,3,3,0.0
3,3,0,9,0,3,4,5.035000000000029
3,3,0,9,0,3,5,0.0
5,2,0,9,0,3,0,12.647929306477923
5,2,0,9,0,3,1,15.343716570327562
5,2,0,9,0,3,2,37.66701170196194
5,2,0,9,0,3,3,7.769722427135425
5,2,0,9,0,3,4,54.64678471856418
5,2,0,9,0,3,5,14.77570854561439
5,4,0,9,0,1,0,0.0
5,4,0,9,0,1,1,0.0
5,4,0,9,0,1,2,5.5500000000000504
5,4,0,9,0,1,3,0.0
5,4,0,9,0,1,4,0.0
5,4,0,9,0,1,5,0.0
4,4,0,9,0,2,0,5.64500000000005
4,4,0,9,0,2,1,0.0
4,4,0,9,0,2,2,0.0
4,4,0,9,0,2,3,0.0
4,4,0,9,0,2,4,0.0
4,4,0,9,0,2,5,0.0
4,3,0,9,0,0,0,37.47577874199464
4,3,0,9,0,0,1,0.0
4,3,0,9,0,0,2,0.0
4,3,0,9,0,0,3,4.34000000000013
4,3,0,9,0,0,4,0.0
4,3,0,9,0,0,5,0.0
3,4,0,9,0,1,0,24.517690137143685
3,4,0,9,0,1,1,46.27711313324989
3,4,0,9,0,1,2,3.695000000000167
3,4,0,9,0,1,3,8.82503000000025
3,4,0,9,0,1,4,116.26497362256265
3,4,0,9,0,1,5,44.176960585285386
3,3,0,9,0,0,0,148.96660315926488
3,3,0,9,0,0,1,29.888272053124872
3,3,0,9,0,0,2,0.0
3,3,0,9,0,0,3,0.0
3,3,0,9,0,0,4,0.0
3,3,0,9,0,0,5,5.982890267290312
4,4,0,9,0,3,0,8.055102095457599
4,4,0,9,0,3,1,0.0
4,4,0,9,0,3,2,4.470000000000122
4,4,0,9,0,3,3,0.0
4,4,0,9,0,3,4,0.0
4,4,0,9,0,3,5,4.792530000000141
3,4,0,9,0,2,0,5.4992052386987895
3,4,0,9,0,2,1,0.0
3,4,0,9,0,2,2,0.0
3,4,0,9,0,2,3,0.0
3,4,0,9,0,2,4,0.0
3,4,0,9,0,2,5,0.0
5,3,0,9,0,3,0,0.0
5,3,0,9,0,3,1,0.0
5,3,0,9,0,3,2,4.330000000000131
5,3,0,9,0,3,3,0.0
5,3,0,9,0,3,4,0.0
5,3,0,9,0,3,5,4.3350000000001305
4,3,0,9,0,2,0,52.85961509570402
4,3,0,9,0,2,1,0.0
4,3,0,9,0,2,2,0.0
4,3,0,9,0,2,3,0.0
4,3,0,9,0,2,4,0.0
4,3,0,9,0,2,5,0.0
2,4,0,9,0,2,0,0.0
2,4,0,9,0,2,1,0.0
2,4,0,9,0,2,2,4.642240890000173
2,4,0,9,0,2,3,0.0
2,4,0,9,0,2,4,0.0
2,4,0,9,0,2,5,11.0439386900005
1,6,0,9,0,1,0,0.0
1,6,0,9,0,1,1,7.80760226500037
1,6,0,9,0,1,2,0.0
1,6,0,9,0,1,3,3.720000000000171
1,6,0,9,0,1,4,17.32950469987729
1,6,0,9,0,1,5,44.2550095022724
1,6,0,9,0,3,0,7.583555151625145
1,6,0,9,0,3,1,0.0
1,6,0,9,0,3,2,0.0
1,6,0,9,0,3,3,0.0
1,6,0,9,0,3,4,8.914495218407772
1,6,0,9,0,3,5,26.31573498486282
1,5,0,9,0,0,0,0.0
1,5,0,9,0,0,1,12.706448266020125
1,5,0,9,0,0,2,0.0
1,5,0,9,0,0,3,0.0
1,5,0,9,0,0,4,0.0
1,5,0,9,0,0,5,0.0
1,7,0,9,0,1,0,0.0
1,7,0,9,0,1,1,3.755000000000175
1,7,0,9,0,1,2,4.099015000000182
1,7,0,9,0,1,3,0.0
1,7,0,9,0,1,4,4.409602265000214
1,7,0,9,0,1,5,11.173713765000528
1,8,0,9,0,1,0,3.750000000000175
1,8,0,9,0,1,1,0.0
1,8,0,9,0,1,2,0.0
1,8,0,9,0,1,3,0.0
1,8,0,9,0,1,4,0.0
1,8,0,9,0,1,5,0.0
1,7,0,9,0,0,0,3.745000000000175
1,7,0,9,0,0,1,0.0
1,7,0,9,0,0,2,0.0
1,7,0,9,0,0,3,0.0
1,7,0,9,0,0,4,0.0
1,7,0,9,0,0,5,0.0
1,6,0,9,0,0,0,0.0
1,6,0,9,0,0,1,0.0
1,6,0,9,0,0,2,0.0
1,6,0,9,0,0,3,4.1077850000001925
1,6,0,9,0,0,4,0.0
1,6,0,9,0,0,5,0.0
0,5,0,9,0,2,0,4.557713165000186
0,5,0,9,0,2,1,0.0
0,5,0,9,0,2,2,0.0
0,5,0,9,0,2,3,4.454714415000194
0,5,0,9,0,2,4,0.0
0,5,0,9,0,2,5,0.0
0,5,0,9,0,1,0,0.0
0,5,0,9,0,1,1,11.082068221116431
0,5,0,9,0,1,2,3.951213603335207
0,5,0,9,0,1,3,0.0
0,5,0,9,0,1,4,0.0
0,5,0,9,0,1,5,0.0
0,6,0,9,0,1,0,11.904556748645495
0,6,0,9,0,1,1,3.435000000000193
0,6,0,9,0,1,2,0.0
0,6,0,9,0,1,3,0.0
0,6,0,9,0,1,4,0.0
0,6,0,9,0,1,5,0.0
0,4,0,9,0,2,0,7.558882139621339
0,4,0,9,0,2,1,0.0
0,4,0,9,0,2,2,0.0
0,4,0,9,0,2,3,0.0
0,4,0,9,0,2,4,10.414568480000572
0,4,0,9,0,2,5,0.0
0,7,0,9,0,1,0,8.054936973000405
0,7,0,9,0,1,1,0.0
0,7,0,9,0,1,2,0.0
0,7,0,9,0,1,3,0.0
0,7,0,9,0,1,4,0.0
0,7,0,9,0,1,5,0.0
3,4,0,9,0,3,0,10.729886017701007
3,4,0,9,0,3,1,0.0
3,4,0,9,0,3,2,0.0
3,4,0,9,0,3,3,0.0
3,4,0,9,0,3,4,0.0
3,4,0,9,0,3,5,0.0
2,4,0,9,0,1,0,0.0
2,4,0,9,0,1,1,0.0
2,4,0,9,0,1,2,4.054603649110222
2,4,0,9,0,1,3,0.0
2,4,0,9,0,1,4,19.192206503389407
2,4,0,9,0,1,5,4.630028443835751
